"TOA5","St28_MunyatiPS","","","","","","SYNOP"
"TIMESTAMP","RECORD","WMO_Block","Station_ID","Station_Name","WMO_Station_Type","M_Year","M_Month","M_DayOfMonth","M_HourOfDay","M_Minutes","Latitude","Longitude","Elevation","BP_Elevation","BP","QNH","BP_Change","BP_Tendency","Temp_H","AirTempK","DewPointTempK","RH","Sun_hr","SunHrs","Sun_hr24","SunHrs24","Rain_H","Rain_hr","Rain_mm_Tot","Temp_hr24","Temp24T","AirTempMaxK","AirTempMinK","WSpeed_height","Wind_Type","Wind_Sig","Wind_T","WSPeed","WindDir","WSpeed10M_Avg","WindG_Sig","WindGust","Solar_hr","SlrJ","Solar_hr24","SlrJ24"
"TS","RN","","","","","","","","","","DecDeg","DecDeg","M","","","","Pa","","m","K","K","%","","minutes","","minutes","m","","mm","","","K","K","m","","","","m/s","Deg","m/s","","m/s","","J/m^2","","J/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Smp","Smp","Smp","Smp","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","WVc","WVc","Smp","Smp","Smp","Smp","Tot","Smp","Smp"
"2026-01-16 22:00:00",253,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,16,19,54,-17.09,27.51,520,521.5,94968,101064.7,181,2,1.5,296.5,296,96.9,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.9320001,238.6,0.452,"None",0.6720001,-1,"",-24,""
"2026-01-16 23:00:00",254,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,16,20,56,-17.09,27.51,520,521.5,95001,101099.8,103,2,1.5,296.5,296.1,97.6,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.567,244,0.864,"None",1.504,-1,"",-24,""
"2026-01-17 00:00:00",255,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,16,21,56,-17.09,27.51,520,521.5,95024,101124.3,80,2,1.5,296.5,296.1,97.4,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.8570001,321.9,0.9950001,"None",1.873,-1,"",-24,""
"2026-01-17 01:00:00",256,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,16,22,56,-17.09,27.51,520,521.5,94967,101063.6,-1,7.000001,1.5,296.4,295.9,97,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.914,311.1,0.863,"None",1.319,-1,"",-24,""
"2026-01-17 02:00:00",257,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,16,23,55,-17.09,27.51,520,521.5,94892,100983.8,-109,7.000001,1.5,296.4,296,97.6,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.37,36.53,0.418,"None",0.8110001,-1,"",-24,""
"2026-01-17 03:00:00",258,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,0,55,-17.09,27.51,520,521.5,94824,100911.5,-200,7.000001,1.5,296.3,296,98,-1,0,-24,0,1.5,-1,0,-24,0,303,295.7,10,0,2,-10,0.322,310.8,0.204,"None",0.626,-1,"",-24,""
"2026-01-17 04:00:00",259,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,1,55,-17.09,27.51,520,521.5,94809,100895.5,-158,7.000001,1.5,295.9,295.7,98.3,-1,0,-24,0,1.5,-1,0.2,-24,0,303,295.7,10,0,2,-10,0.354,224.7,0.326,"None",1.042,-1,"",-24,""
"2026-01-17 05:00:00",260,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,2,54,-17.09,27.51,520,521.5,94865,100955.1,-27,7.000001,1.5,295.6,295.4,98.3,-1,0,-24,0,1.5,-1,0,-24,0,303,295.6,10,0,2,-10,0.275,311,0.442,"None",0.8570001,-1,"",-24,""
"2026-01-17 06:00:00",261,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,3,54,-17.09,27.51,520,521.5,94924,101017.9,100,2,1.5,295.9,295.7,98.4,-1,0,-24,0,1.5,-1,0,-24,0,303,295.6,10,0,2,-10,0.414,306.6,0.138,"None",0.6720001,-1,"",-24,""
"2026-01-17 07:00:00",262,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,4,56,-17.09,27.51,520,521.5,94984,101081.7,175,2,1.5,296.3,295.9,98,-1,0,-24,0,1.5,-1,0,-24,0,303,295.6,10,0,2,-10,0.573,2.342,0.818,"None",1.134,-1,"",-24,""
"2026-01-17 08:00:00",263,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,5,56,-17.09,27.51,520,521.5,94998,101096.6,133,2,1.5,297.1,295.9,92.9,-1,0,-24,0,1.5,-1,0,-24,0,303,295.6,10,0,2,-10,0.845,52.94,0.645,"None",0.9950001,-1,"",-24,""
"2026-01-17 09:00:00",264,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,6,56,-17.09,27.51,520,521.5,95018,101117.7,94,2,1.5,299.7,295.9,79.35,-1,0,-24,0,1.5,-1,0,-24,0,299.7,297.3,10,0,2,-10,1.142,57.68,1.462,"None",3.121,-1,"",-24,""
"2026-01-17 10:00:00",265,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,7,55,-17.09,27.51,520,521.5,95012,101111.3,28,2,1.5,299.9,295.4,76.24,-1,0,-24,0,1.5,-1,0.2,-24,0,300.5,297.3,10,0,2,-10,1.994,84.9,2.479,"None",4.738,-1,"",-24,""
"2026-01-17 11:00:00",266,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,8,55,-17.09,27.51,520,521.5,94933,101027.1,-65,7.000001,1.5,302.4,297.3,73.85,-1,0,-24,0,1.5,-1,0,-24,0,302.6,297.3,10,0,2,-10,2.007,92,2.05,"None",4.322,-1,"",-24,""
"2026-01-17 12:00:00",267,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,9,55,-17.09,27.51,520,521.5,94895,100986.9,-123,7.000001,1.5,298.8,296.5,87.20001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,297.3,10,0,2,-10,2.738,95,2.958,"None",5.662,-1,"",-24,""
"2026-01-17 13:00:00",268,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,10,54,-17.09,27.51,520,521.5,94858,100947.7,-154,7.000001,1.5,296,295.3,96,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,2.151,55.29,1.627,"None",2.936,-1,"",-24,""
"2026-01-17 14:00:00",269,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,11,54,-17.09,27.51,520,521.5,94812,100898.7,-121,7.000001,1.5,296.2,295.4,94.8,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,1.427,97.70001,0.9710001,"None",1.873,-1,"",-24,""
"2026-01-17 15:00:00",270,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,12,56,-17.09,27.51,520,521.5,94721,100801.8,-174,7.000001,1.5,296.5,295.9,96.20001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,1.288,94.3,1.304,"None",2.52,-1,"",-24,""
"2026-01-17 16:00:00",271,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,13,56,-17.09,27.51,520,521.5,94605,100678.4,-253,7.000001,1.5,296.5,295.7,95.20001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,1.488,77.96,1.721,"None",3.305,-1,"",-24,""
"2026-01-17 17:00:00",272,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,14,56,-17.09,27.51,520,521.5,94494,100560.2,-318,7.000001,1.5,296.8,295.8,93.9,-1,0,-24,0,1.5,-1,0.2,-24,0,302.6,295.7,10,0,2,-10,1.037,60.55,0.419,"None",0.6720001,-1,"",-24,""
"2026-01-17 18:00:00",273,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,15,55,-17.09,27.51,520,521.5,94544,100613.4,-177,7.000001,1.5,297,296,94.20001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,0.928,98.6,1.159,"None",2.381,-1,"",-24,""
"2026-01-17 19:00:00",274,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,16,55,-17.09,27.51,520,521.5,94684,100762.4,79,2,1.5,296.7,295.8,94.4,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,1.085,54.99,0.317,"None",1.088,-1,"",-24,""
"2026-01-17 20:00:00",275,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,17,55,-17.09,27.51,520,521.5,94770,100854,276,2,1.5,296.3,295.8,97,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,0.8900001,349.6,1.037,"None",2.058,-1,"",-24,""
"2026-01-17 21:00:00",276,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,18,54,-17.09,27.51,520,521.5,94777,100861.5,233,2,1.5,295.8,295,95.20001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.7,10,0,2,-10,1.133,349.9,1.11,"None",2.197,-1,"",-24,""
"2026-01-17 22:00:00",277,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,19,54,-17.09,27.51,520,521.5,94805,100891.3,121,2,1.5,295.4,294.9,97,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.4,10,0,2,-10,0.7650001,315.8,0.7370001,"None",1.273,-1,"",-24,""
"2026-01-17 23:00:00",278,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,20,56,-17.09,27.51,520,521.5,94831,100919,61,2,1.5,295.2,294.8,97.3,-1,0,-24,0,1.5,-1,0.2,-24,0,302.6,295.2,10,0,2,-10,0.8060001,292.9,0.6620001,"None",1.226,-1,"",-24,""
"2026-01-18 00:00:00",279,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,21,56,-17.09,27.51,520,521.5,94820,100907.2,43,2,1.5,295.4,295,97.5,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,0.8980001,328,0.9360001,"None",1.873,-1,"",-24,""
"2026-01-18 01:00:00",280,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,22,56,-17.09,27.51,520,521.5,94784,100868.9,-21,7.000001,1.5,296.1,295.5,96.6,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,0.804,352.2,1.507,"None",2.474,-1,"",-24,""
"2026-01-18 02:00:00",281,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,17,23,55,-17.09,27.51,520,521.5,94714,100794.4,-117,7.000001,1.5,296.7,295.1,90.70001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,1.451,22.39,1.546,"None",2.936,-1,"",-24,""
"2026-01-18 03:00:00",282,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,0,55,-17.09,27.51,520,521.5,94671,100748.6,-149,7.000001,1.5,296.5,295.3,92.9,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,1.333,88,1.436,"None",2.474,-1,"",-24,""
"2026-01-18 04:00:00",283,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,1,55,-17.09,27.51,520,521.5,94675,100752.9,-109,7.000001,1.5,296.6,295.5,93.4,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,1.763,78.11,1.496,"None",2.612,-1,"",-24,""
"2026-01-18 05:00:00",284,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,2,54,-17.09,27.51,520,521.5,94713,100793.4,-1,7.000001,1.5,295.8,295.1,95.70001,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,0.767,340.2,0.456,"None",0.9950001,-1,"",-24,""
"2026-01-18 06:00:00",285,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,3,54,-17.09,27.51,520,521.5,94784,100868.9,113,2,1.5,296.1,295.4,95.8,-1,0,-24,0,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,0.965,10.72,0.8050001,"None",1.596,-1,"",-24,""
"2026-01-18 07:00:00",286,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,4,56,-17.09,27.51,520,521.5,94865,100955.1,190,2,1.5,296.7,295.8,94.70001,-1,0,-24,0,1.5,-1,0.2,-24,0,302.6,295.1,10,0,2,-10,0.673,27.83,0.569,"None",1.088,-1,"",-24,""
"2026-01-18 08:00:00",287,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,5,56,-17.09,27.51,520,521.5,94864,100953.9,151,2,1.5,299,296.2,84.8,-1,0.017,-24,0.017,1.5,-1,0,-24,0,302.6,295.1,10,0,2,-10,1.181,57.96,1.776,"None",3.49,-1,"",-24,""
"2026-01-18 09:00:00",288,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,6,56,-17.09,27.51,520,521.5,94902,100994.3,118,2,1.5,299,296.2,84.5,-1,0.067,-24,0.067,1.5,-1,0,-24,0,299.3,298.9,10,0,2,-10,1.75,81,1.748,"None",3.675,-1,"",-24,""
"2026-01-18 10:00:00",289,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,7,55,-17.09,27.51,520,521.5,94914,101007,49,2,1.5,300.9,295.8,73.61,-1,0,-24,0.067,1.5,-1,0,-24,0,300.9,298.9,10,0,2,-10,1.94,82.8,1.726,"None",3.444,-1,"",-24,""
"2026-01-18 11:00:00",290,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,8,55,-17.09,27.51,520,521.5,94881,100971.7,17,2,1.5,302.8,298.3,77.02,-1,0,-24,0.067,1.5,-1,0,-24,0,302.8,298.9,10,0,2,-10,2.264,95.5,2.983,"None",6.401,-1,"",-24,""
"2026-01-18 12:00:00",291,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,9,55,-17.09,27.51,520,521.5,94839,100927.4,-63,7.000001,1.5,297.1,296.1,94.3,-1,0,-24,0.067,1.5,-1,0.2,-24,0,302.8,297.1,10,0,2,-10,3.25,124.3,4.687,"None",8.019999,-1,"",-24,""
"2026-01-18 13:00:00",292,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,10,54,-17.09,27.51,520,521.5,94756,100839,-158,7.000001,1.5,298.1,296.9,92.70001,-1,0,-24,0.067,1.5,-1,0,-24,0,302.8,297.1,10,0,2,-10,2.162,120.8,1.636,"None",3.444,-1,"",-24,""
"2026-01-18 14:00:00",293,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,11,54,-17.09,27.51,520,521.5,94658,100734.5,-223,7.000001,1.5,301.6,298.8,84.6,-1,0,-24,0.067,1.5,-1,0,-24,0,302.8,297.1,10,0,2,-10,1.774,88,2.305,"None",4.738,-1,"",-24,""
"2026-01-18 15:00:00",294,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,12,56,-17.09,27.51,520,521.5,94573,100643.9,-266,7.000001,1.5,303.4,297.8,72.14,-1,0,-24,0.067,1.5,-1,0,-24,0,303.8,297.1,10,0,2,-10,2.733,95.8,3.521,"None",9.729999,-1,"",-24,""
"2026-01-18 16:00:00",295,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,13,56,-17.09,27.51,520,521.5,94498,100564.2,-258,7.000001,1.5,301.9,296.7,73.25,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,2.859,87.1,1.926,"None",4.599,-1,"",-24,""
"2026-01-18 17:00:00",296,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,14,56,-17.09,27.51,520,521.5,94560,100630.3,-98,7.000001,1.5,300.1,296.4,80.1,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,1.706,98.20001,0.818,"None",1.919,-1,"",-24,""
"2026-01-18 18:00:00",297,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,15,55,-17.09,27.51,520,521.5,94522,100589.9,-51,7.000001,1.5,298.3,296.3,88.3,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,1.779,286.4,1.962,"None",3.028,-1,"",-24,""
"2026-01-18 19:00:00",298,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,16,55,-17.09,27.51,520,521.5,94648,100724.1,150,2,1.5,298,296.7,92.20001,-1,0,-24,0.067,1.5,-1,0.2,-24,0,303.9,297.1,10,0,2,-10,1.072,294.1,1.717,"None",2.612,-1,"",-24,""
"2026-01-18 20:00:00",299,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,17,55,-17.09,27.51,520,521.5,94721,100801.8,161,2,1.5,297.5,296.8,95.70001,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,0.882,272.1,0.9410001,"None",1.411,-1,"",-24,""
"2026-01-18 21:00:00",300,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,18,54,-17.09,27.51,520,521.5,94771,100855,249,2,1.5,297.2,296.7,96.8,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,1.143,307.9,1.89,"None",3.028,-1,"",-24,""
"2026-01-18 22:00:00",301,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,19,54,-17.09,27.51,520,521.5,94844,100932.7,196,2,1.5,297.3,296.3,94.20001,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,1.414,299,1.175,"None",2.012,-1,"",-24,""
"2026-01-18 23:00:00",302,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,20,56,-17.09,27.51,520,521.5,94893,100984.8,172,2,1.5,297.3,296.2,93.9,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,1.157,304.9,0.9960001,"None",1.781,-1,"",-24,""
"2026-01-19 00:00:00",303,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,21,56,-17.09,27.51,520,521.5,94880,100971,109,2,1.5,297.6,296.6,94,-1,0,-24,0.067,1.5,-1,0.2,-24,0,303.9,297.1,10,0,2,-10,0.7790001,40.31,0.51,"None",1.226,-1,"",-24,""
"2026-01-19 01:00:00",304,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,22,56,-17.09,27.51,520,521.5,94842,100930.5,-2,7.000001,1.5,297.5,296.5,94,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,0.7510001,289.1,0.647,"None",1.319,-1,"",-24,""
"2026-01-19 02:00:00",305,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,18,23,55,-17.09,27.51,520,521.5,94812,100898.6,-81,7.000001,1.5,297.3,296.5,95.5,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,297.1,10,0,2,-10,0.518,109.7,0.74,"None",0.9950001,-1,"",-24,""
"2026-01-19 03:00:00",306,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,0,55,-17.09,27.51,520,521.5,94833,100921,-47,7.000001,1.5,296.7,295.9,95,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,296.7,10,0,2,-10,0.653,321.9,0.7730001,"None",1.226,-1,"",-24,""
"2026-01-19 04:00:00",307,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,1,55,-17.09,27.51,520,521.5,94843,100931.7,1,2,1.5,296.5,295.5,93.9,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,296.5,10,0,2,-10,0.761,269,0.534,"None",1.411,-1,"",-24,""
"2026-01-19 05:00:00",308,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,2,54,-17.09,27.51,520,521.5,94898,100990.2,86,2,1.5,296.3,295.6,95.70001,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,296.3,10,0,2,-10,0.346,198.9,0.313,"None",0.6720001,-1,"",-24,""
"2026-01-19 06:00:00",309,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,3,54,-17.09,27.51,520,521.5,94976,101073.2,143,2,1.5,296.5,295.8,95.70001,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,296.3,10,0,2,-10,0.7790001,42.6,0.241,"None",0.7180001,-1,"",-24,""
"2026-01-19 07:00:00",310,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,4,56,-17.09,27.51,520,521.5,95037,101138.1,194,2,1.5,296.9,296.1,94.70001,-1,0,-24,0.067,1.5,-1,0.2,-24,0,303.9,296.3,10,0,2,-10,0.604,307.4,0.449,"None",0.7640001,-1,"",-24,""
"2026-01-19 08:00:00",311,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,5,56,-17.09,27.51,520,521.5,95062,101164.6,164,2,1.5,298.9,296,83.9,-1,0,-24,0.067,1.5,-1,0,-24,0,303.9,296.3,10,0,2,-10,0.683,87.8,1.513,"None",4.137,-1,"",-24,""
"2026-01-19 09:00:00",312,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,6,56,-17.09,27.51,520,521.5,95082,101185.7,106,2,1.5,301.2,296.5,75.61999,-1,0,-24,0,1.5,-1,0,-24,0,301.2,299.1,10,0,2,-10,2.204,86.3,2.264,"None",4.507,-1,"",-24,""
"2026-01-19 10:00:00",313,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,7,55,-17.09,27.51,520,521.5,95051,101152.7,14,2,1.5,301.5,296.2,72.57,-1,0,-24,0,1.5,-1,0,-24,0,302.2,299.1,10,0,2,-10,1.761,96.1,1.63,"None",3.536,-1,"",-24,""
"2026-01-19 11:00:00",314,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,8,55,-17.09,27.51,520,521.5,94987,101084.5,-75,7.000001,1.5,303.5,296.9,67.66,-1,0,-24,0,1.5,-1,0,-24,0,303.6,299.1,10,0,2,-10,1.649,126.7,2.062,"None",4.876,-1,"",-24,""
"2026-01-19 12:00:00",315,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,9,55,-17.09,27.51,520,521.5,94948,101043,-134,7.000001,1.5,302.8,296.5,68.77,-1,0.05,-24,0.05,1.5,-1,0.2,-24,0,304.3,299.1,10,0,2,-10,3.191,128.8,3.267,"None",5.8,-1,"",-24,""
"2026-01-19 13:00:00",316,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,10,54,-17.09,27.51,520,521.5,94872,100962.2,-179,7.000001,1.5,302.2,296.5,71.65,-1,15,-24,15.05,1.5,-1,0,-24,0,304.3,299.1,10,0,2,-10,2.78,107.9,2.411,"None",5.431,-1,"",-24,""
"2026-01-19 14:00:00",317,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,11,54,-17.09,27.51,520,521.5,94760,100842.9,-227,7.000001,1.5,304.8,297.9,66.82,-1,19.75,-24,34.8,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,2.644,103,2.672,"None",7.14,-1,"",-24,""
"2026-01-19 15:00:00",318,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,12,56,-17.09,27.51,520,521.5,94681,100758.9,-267,7.000001,1.5,303,297,70.4,-1,0,-24,34.8,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,3.309,88.4,3.546,"None",7.186,-1,"",-24,""
"2026-01-19 16:00:00",319,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,13,56,-17.09,27.51,520,521.5,94571,100641.8,-301,7.000001,1.5,304.1,297.3,67.11,-1,0,-24,34.8,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,3.073,100.8,3.492,"None",8.8,-1,70844.32,-24,""
"2026-01-19 17:00:00",320,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,14,56,-17.09,27.51,520,521.5,94518,100585.4,-242,7.000001,1.5,303.6,296.7,66.34,-1,56.85,-24,91.6,1.5,-1,0.2,-24,0,304.8,299.1,10,0,2,-10,3.474,94,3.585,"None",7.972001,-1,2661266,-24,""
"2026-01-19 18:00:00",321,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,15,55,-17.09,27.51,520,521.5,94583,100654.6,-98,7.000001,1.5,302.5,296.6,70.54999,-1,59.98,-24,151.6,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,3.366,87.20001,2.948,"None",6.308,-1,4186932,-24,""
"2026-01-19 19:00:00",322,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,16,55,-17.09,27.51,520,521.5,94702,100781.3,131,2,1.5,301,296.5,76.58,-1,25.55,-24,177.2,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,2.65,82.8,2.689,"None",6.678,-1,3401887,-24,""
"2026-01-19 20:00:00",323,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,17,55,-17.09,27.51,520,521.5,94821,100908.1,303,2,1.5,300,296,79.04999,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,1.771,59.39,1.469,"None",2.52,-1,2409086,-24,""
"2026-01-19 21:00:00",324,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,18,54,-17.09,27.51,520,521.5,94908,101000.6,325,2,1.5,299.9,296.5,81.3,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,299.1,10,0,2,-10,1.122,55.03,1.358,"None",2.289,-1,1990910,-24,""
"2026-01-19 22:00:00",325,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,19,54,-17.09,27.51,520,521.5,95024,101124.3,322,2,1.5,295.5,294.5,94.4,-1,0,-24,177.2,1.5,-1,0.2,-24,0,304.8,295.3,10,0,2,-10,2.266,101.9,0.692,"None",1.042,-1,1284533,-24,""
"2026-01-19 23:00:00",326,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,20,56,-17.09,27.51,520,521.5,95054,101156.3,233,2,1.5,295.2,294.4,95.4,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,295.1,10,0,2,-10,1.439,89.1,0.71,"None",1.966,-1,165721.5,-24,""
"2026-01-20 00:00:00",327,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,21,56,-17.09,27.51,520,521.5,95088,101192.5,180,2,1.5,295.4,294.8,96.5,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,295.1,10,0,2,-10,0.364,135.8,0.292,"None",0.6720001,-1,0,-24,""
"2026-01-20 01:00:00",328,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,22,56,-17.09,27.51,520,521.5,94972,101069,-52,7.000001,1.5,295.3,294.8,97,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,295.1,10,0,2,-10,1.114,68.46,0.9690001,"None",1.781,-1,0,-24,""
"2026-01-20 02:00:00",329,-1,"0-894-2-MunyatiPS","MunyatiPS",0,2026,1,19,23,55,-17.09,27.51,520,521.5,94985,101082.8,-69,7.000001,1.5,295.7,294.9,95.20001,-1,0,-24,177.2,1.5,-1,0,-24,0,304.8,295.1,10,0,2,-10,1.533,73.29,0.532,"None",1.457,-1,0,-24,""
