"TOA5","Station33_LwambeNP","CR1000X","34610","CR1000X.Std.07","CPU:ZMD_J5580_V1R1_20231108.cr1x","34610","TableHour"
"TIMESTAMP","RECORD","JobID","StationID","WSpd_min","WSpd_max","WSpd_avg","WSpd_std","WDir","AirTemp_avg","RH","RH_avg","SlrW_avg","SlrW_tot","Sun_Hours","Rain","BPress_avg","QFE_avg","QNH_avg","QNH_ICAO_avg","Bpress","BPress_Success","LeafWetkOhms","LeafWetkOhms_tot","VWC_5cm_avg","SoilTemp_5cm","ECBulk_5cm","VWC_10cm","SoilTemp_10cm","ECBulk_10cm","VWC_20cm","SoilTemp_20cm","ECBulk_20cm","VWC_30cm","SoilTemp_30cm","ECBulk_30cm","VWC_40cm","SoilTemp_40cm","ECBulk_40cm","VWC_50cm","SoilTemp_50cm","ECBulk_50cm","VWC_60cm","SoilTemp_60cm","ECBulk_60cm","VWC_75cm","SoilTemp_75cm","ECBulk_75cm","VWC_100cm","SoilTemp_100cm","ECBulk_100cm","ET_Shortgrass_1h","SlrMJ_ClearSky_1h","Evap_Calc_1h","LoggerSerialNumber","ProgramName","ProgramSignature","LoggerBattery","LoggerTemp","LoggerLithiumBatt","PingTime","ScanCount"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mm","MJ/m^2","mm","mm","mm","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-15 15:00:00",1,"ZMD_J5580","Station33_LwambeNP",0,5.0148,1.84883,0.9330057,276.6749,64.02246,27.63,27.67,7.47,479.0202,1.723994,0.9997222,0,950.5024,950.6644,1015.414,1015.347,0,0,44.93,0.01170879,0.01482629,35.81,0.01606074,0.03714501,27.96,0.02474359,0.002698617,26.62,0.02120976,0.0992011,27.13,0.05598527,0.1532057,28.15,0.1513994,0.07233514,28.55,0.04658645,0.04680349,28.72,0.03081695,0.09906627,29.26,0.05683663,0.395,2.093,0.564,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","49495",13.09,36.56,3.709,"",3599
"2026-01-09 15:00:00",2,"ZMD_J5580","Station33_LwambeNP",0,4.6452,1.973047,0.7677001,61.95057,31.60185,26.22,76.58,21.79,286.0602,0.5598196,0,0,945.0835,945.2458,1009.626,1009.632,243,0.08867898,33.98,0.05238392,0.1437126,33.97,0.07416705,0.1290823,32.16,0.05304917,0.1025989,30.63,0.06541842,0.2571126,30.34,0.1668599,0.3406839,30.75,0.3019335,0.1634687,30.65,0.1164666,0.1331141,30.3,0.1021661,0.1935585,30.03,0.08654689,0.145,2.761,0.207,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.23,30.04,3.711,"",1957
"2026-01-09 16:00:00",3,"ZMD_J5580","Station33_LwambeNP",0.2562,4.9224,2.061249,0.8547126,53.99326,27.91735,27.47,69.38,21.81,367.4494,1.32245,0.4891667,0,944.5205,944.6815,1009.023,1009.037,0,0.08747488,34.06,0.05223205,0.1430286,33.56,0.07423844,0.1307505,32.21,0.05290484,0.101877,30.86,0.0651027,0.2575153,30.45,0.1665886,0.3398135,30.77,0.301669,0.163676,30.7,0.116874,0.1316589,30.38,0.1026838,0.1943523,30.18,0.08713726,0.29,2.199,0.414,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.18,30.98,3.713,"",3599
"2026-01-09 17:00:00",4,"ZMD_J5580","Station33_LwambeNP",0.3486,4.2756,1.8552,0.6731736,58.80696,29.53293,28.58,64.61,21.64,290.1671,1.044312,0.9997222,0,944.0865,944.247,1008.559,1008.578,0,0.08674855,34.64,0.05142201,0.1427,33.58,0.07400907,0.1300746,32.21,0.05292844,0.1018592,31.07,0.06536232,0.2576852,30.59,0.1666732,0.3391718,30.79,0.3017018,0.1636327,30.67,0.1165225,0.132196,30.36,0.1023559,0.1940673,30.2,0.08700711,0.232,1.362,0.331,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.13,32.71,3.712,"",3599
"2026-01-09 18:00:00",5,"ZMD_J5580","Station33_LwambeNP",0,3.5364,1.115005,0.5286872,59.07053,25.13631,28.11,73.13,21.86,73.65621,0.2650887,0.1730556,0,944.4837,944.6444,1008.984,1008.997,0,0.08560364,33.15,0.05128435,0.1423695,33.27,0.07376393,0.1297583,32.25,0.05263422,0.1022373,31.2,0.06529368,0.2570762,30.71,0.1666849,0.3398356,30.83,0.3012331,0.1635408,30.66,0.1170962,0.1324323,30.36,0.1026148,0.1941952,30.21,0.08699288,0.063,0.502,0.09,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.05,32.16,3.711,"",3599
"2026-01-09 19:00:00",6,"ZMD_J5580","Station33_LwambeNP",0,2.7048,0.9880607,0.3759913,74.40656,18.50769,26.3,82.4,22.2,4.60211,0.016563,0,0,945.1501,945.3119,1009.697,1009.702,0,0.0840678,31.01,0.0514435,0.1418742,32.24,0.07350639,0.1294982,32.17,0.05235588,0.1018049,31.31,0.06509239,0.2573013,30.82,0.1664977,0.3395108,30.88,0.3012819,0.1638292,30.69,0.1172296,0.1322502,30.36,0.1027737,0.193756,30.21,0.08720777,0.007,0.021,0.01,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.82,29.28,3.712,"",3599
"2026-01-09 20:00:00",7,"ZMD_J5580","Station33_LwambeNP",0,1.9194,0.8329833,0.4085937,81.33499,21.24029,24.94,84.8,22.22,0,0,0,0,945.8424,946.005,1010.437,1010.433,0,0.08323139,29.47,0.05154904,0.1414811,31.14,0.07344109,0.1292569,31.91,0.05263438,0.1017269,31.35,0.06498105,0.257228,30.91,0.1661499,0.3388263,30.94,0.3008963,0.1632289,30.7,0.1169689,0.1315698,30.36,0.1026602,0.1943889,30.21,0.08718206,-0.001,0,-0.001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.78,26.89,3.712,"",3599
"2026-01-09 21:00:00",8,"ZMD_J5580","Station33_LwambeNP",0.3948,2.0118,0.9822142,0.2900816,90.03882,19.22945,24.77,85.5,22.1,0,0,0,0,946.3841,946.547,1011.016,1011.004,0,0.08294416,28.73,0.05179936,0.1411171,30.3,0.07391693,0.1291355,31.54,0.05267159,0.1012986,31.33,0.06488244,0.2574604,30.97,0.1662532,0.339539,30.98,0.3009936,0.1631837,30.71,0.1174691,0.1317715,30.36,0.1028313,0.1941029,30.21,0.08751722,0.001,0,0.001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.74,26.1,3.712,"",3599
"2026-01-09 22:00:00",9,"ZMD_J5580","Station33_LwambeNP",0,1.9194,0.8346878,0.2966637,43.79756,40.57572,24.26,92.6,22.12,0,0,0,0,947.0402,947.2034,1011.717,1011.697,0,0.08211046,28.06,0.05169845,0.1405391,29.66,0.07421481,0.129019,31.15,0.05278631,0.10201,31.25,0.06478536,0.2566583,31,0.1661738,0.3395742,31.03,0.3009689,0.1636728,30.73,0.1177013,0.1323623,30.36,0.1028658,0.1936952,30.22,0.08736643,-0.003,0,-0.004,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.72,25.53,3.714,"",3599
"2026-01-09 23:00:00",10,"ZMD_J5580","Station33_LwambeNP",0.3024,2.5662,1.329063,0.3534052,26.98144,17.87961,23.69,89.3,21.77,0,0,0,0,947.5094,947.673,1012.218,1012.192,0,0.08229107,27.46,0.05196229,0.1401852,29.08,0.07425834,0.1283541,30.77,0.0527185,0.1012519,31.13,0.06490299,0.2566844,31,0.1661606,0.3389311,31.06,0.3007503,0.1631721,30.77,0.1172157,0.1323137,30.36,0.1029534,0.1937441,30.24,0.08732669,0,0,0,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.69,24.88,3.712,"",3599
"2026-01-10 00:00:00",11,"ZMD_J5580","Station33_LwambeNP",0.3486,3.4902,1.402442,0.5198151,41.83034,19.36545,23.54,88.9,21.66,0,0,0,0,947.4471,947.6108,1012.152,1012.126,0,0.08154371,26.8,0.0517168,0.1401137,28.52,0.07498278,0.1281923,30.4,0.05306169,0.1013324,30.98,0.06473242,0.2567326,30.99,0.1660558,0.3390552,31.08,0.3012311,0.1634022,30.79,0.117227,0.1319045,30.38,0.1028704,0.193527,30.24,0.08752184,0.001,0,0.001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.67,24.33,3.712,"",3599
"2026-01-10 01:00:00",12,"ZMD_J5580","Station33_LwambeNP",0.2562,2.4276,1.06992,0.3472078,34.50009,24.01451,23.25,92.6,21.76,0,0,0,0,947.0062,947.1701,1011.681,1011.662,369,0.08149531,26.37,0.05203942,0.1399643,28.02,0.07503298,0.1278213,30.04,0.05303356,0.1016065,30.82,0.06494006,0.2570541,30.95,0.1662107,0.338409,31.11,0.301372,0.1636193,30.81,0.117633,0.1319337,30.4,0.1029634,0.1938908,30.25,0.08743321,-0.003,0,-0.004,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.64,24.04,3.712,"",3599
"2026-01-10 02:00:00",13,"ZMD_J5580","Station33_LwambeNP",0.4872,3.906,1.608574,0.5727162,34.71144,28.10257,22.93,95.9,22.15,0,0,0,0.6,946.5871,946.751,1011.234,1011.22,3599,0.08155592,26.13,0.05243349,0.1391661,27.65,0.07528618,0.1279354,29.71,0.05317144,0.1013226,30.64,0.0652379,0.2569595,30.89,0.1662486,0.3387696,31.12,0.301431,0.1634152,30.83,0.1172025,0.1317713,30.4,0.1029532,0.1934393,30.25,0.0872251,-0.004,0,-0.006,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.62,23.84,3.711,"",3599
"2026-01-10 03:00:00",14,"ZMD_J5580","Station33_LwambeNP",0.4872,3.2592,1.528389,0.5204802,42.81447,21.49076,22.65,92.6,21.7,0,0,0,0,946.3967,946.5608,1011.03,1011.019,3599,0.08129268,25.73,0.05279685,0.1392743,27.3,0.07566796,0.127407,29.41,0.05315155,0.1010075,30.45,0.06500636,0.2566011,30.81,0.1661918,0.3387581,31.09,0.3014378,0.1634508,30.85,0.1172108,0.1317509,30.4,0.1029649,0.193555,30.25,0.08744286,-0.003,0,-0.004,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.6,23.51,3.711,"",3599
"2026-01-10 04:00:00",15,"ZMD_J5580","Station33_LwambeNP",0.441,2.8896,1.339046,0.4352035,44.51569,18.05255,22.38,91.9,20.89,0,0,0,0,946.4864,946.6506,1011.126,1011.114,3599,0.08147842,25.33,0.05299755,0.1392415,26.92,0.07570545,0.1272647,29.12,0.05339827,0.1008163,30.27,0.06510228,0.2563007,30.73,0.1659611,0.3382284,31.08,0.3009112,0.1635051,30.85,0.1174365,0.131861,30.43,0.1027779,0.1938329,30.25,0.08764173,-0.002,0,-0.003,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.59,23.33,3.712,"",3599
"2026-01-10 05:00:00",16,"ZMD_J5580","Station33_LwambeNP",0.3024,1.5498,0.8170844,0.2177505,36.18491,18.94092,22.22,93.5,20.95,0,0,0,0,946.5381,946.7023,1011.182,1011.168,3599,0.08108262,25.04,0.0529623,0.1387121,26.58,0.07607858,0.126979,28.84,0.05308258,0.1010622,30.09,0.06518995,0.2565555,30.63,0.1658292,0.3383688,31.04,0.300816,0.1635256,30.85,0.1176211,0.1317102,30.43,0.1030892,0.1935582,30.25,0.0875771,-0.006,0,-0.009000001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.58,23.12,3.712,"",3599
"2026-01-10 06:00:00",17,"ZMD_J5580","Station33_LwambeNP",0,1.827,0.8332017,0.3079702,24.79618,24.18309,21.87,95.6,21.02,4.689287,0.01687674,0,0,946.9031,947.0678,1011.572,1011.554,3599,0.0813092,24.76,0.05288992,0.1389533,26.3,0.07602789,0.1269927,28.58,0.05274313,0.1006228,29.91,0.0650007,0.2564951,30.53,0.165635,0.338666,31.01,0.3006824,0.1635423,30.85,0.1176164,0.1317754,30.43,0.1032879,0.1936866,30.28,0.087375,-0.006,0.028,-0.009000001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.57,22.78,3.712,"",3599
"2026-01-10 07:00:00",18,"ZMD_J5580","Station33_LwambeNP",0,2.0118,0.7485507,0.2908533,25.01356,29.2728,22.74,89,21.4,93.2783,0.3357086,0.09583333,0,947.5942,947.7584,1012.31,1012.282,3599,0.08137521,24.85,0.05319469,0.1384322,26.09,0.07581193,0.1268372,28.33,0.05288155,0.1003278,29.73,0.06508509,0.2562379,30.42,0.1652475,0.3383509,30.97,0.3002624,0.1633723,30.84,0.1173253,0.1317613,30.43,0.1028034,0.1935181,30.28,0.08754435,0.049,0.545,0.07,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.77,23.42,3.712,"",3599
"2026-01-10 08:00:00",19,"ZMD_J5580","Station33_LwambeNP",0,4.2294,1.725147,0.7437327,40.1999,28.47202,25.42,72.28,21.81,357.6306,1.287113,0.7983334,0,948.0798,948.2426,1012.827,1012.793,271,0.08363098,26.27,0.05303924,0.1391618,26.4,0.07607083,0.1265781,28.15,0.05310771,0.1010165,29.57,0.06511348,0.2563381,30.31,0.1647437,0.3386049,30.91,0.3000262,0.1637079,30.81,0.1172976,0.1319677,30.44,0.1030468,0.1931744,30.28,0.08754022,0.238,1.407,0.34,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.17,26.82,3.713,"",3599
"2026-01-10 09:00:00",20,"ZMD_J5580","Station33_LwambeNP",0.2562,4.1832,1.923477,0.6731866,35.17768,32.61627,28.07,68.9,22.29,636.3108,2.290083,0.9997222,0,947.9676,948.1289,1012.705,1012.673,0,0.08548618,29.52,0.05297013,0.139528,27.71,0.07586818,0.1266638,28.14,0.05298267,0.1007598,29.42,0.06539483,0.2564108,30.2,0.1648172,0.3384437,30.86,0.3002435,0.1638222,30.8,0.1175341,0.1323791,30.45,0.102881,0.1933244,30.28,0.08748824,0.461,2.236,0.659,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.39,32.48,3.712,"",3599
"2026-01-10 10:00:00",21,"ZMD_J5580","Station33_LwambeNP",0,4.9224,2.22773,0.8065939,46.49659,31.25801,29.03,65,22.25,731.3485,2.632123,0.9386111,0,947.6832,947.844,1012.401,1012.372,0,0.08815507,34.03,0.05237182,0.1403798,30.13,0.07574387,0.1266109,28.51,0.05287925,0.1001526,29.34,0.06512074,0.2559725,30.1,0.1651561,0.3381477,30.8,0.3005386,0.1634256,30.77,0.1173778,0.1314817,30.45,0.1030514,0.1932225,30.28,0.08722784,0.552,2.935,0.789,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.81,35.71,3.711,"",3599
"2026-01-10 11:00:00",22,"ZMD_J5580","Station33_LwambeNP",0,4.5528,1.995368,0.7394426,43.91512,37.57699,30.22,55.79,21.95,958.1266,3.448298,0.9997222,0,947.1162,947.2762,1011.794,1011.773,0,0.09029801,37.92,0.05172823,0.1410749,32.79,0.07508164,0.1264993,29.29,0.05286956,0.1008503,29.39,0.06533434,0.2554581,30.02,0.1651894,0.3381857,30.74,0.3003169,0.1630137,30.74,0.1175263,0.1317058,30.44,0.1031762,0.1934691,30.28,0.08748759,0.729,3.438,1.041,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.13,36.43,3.714,"",3599
"2026-01-10 12:00:00",23,"ZMD_J5580","Station33_LwambeNP",0,4.137,1.769597,0.6888334,31.37037,51.18718,31.43,53.2,20.97,607.3283,2.185775,0.5655555,0,946.2844,946.4437,1010.905,1010.895,0,0.09122361,42.27,0.05064973,0.1420996,35.85,0.07420793,0.1268344,30.38,0.05255774,0.1003743,29.59,0.06512701,0.2558296,29.99,0.1653207,0.3374044,30.68,0.3008018,0.1630606,30.7,0.1177019,0.1317365,30.43,0.1031963,0.193508,30.31,0.08750562,0.513,3.71,0.7330001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.13,38.01,3.713,"",3599
"2026-01-10 13:00:00",24,"ZMD_J5580","Station33_LwambeNP",0.3486,4.9224,1.834262,0.7968132,59.60175,52.85006,32.09,53.59,21.2,1002.797,3.609066,0.9997222,0,945.1995,945.3582,1009.746,1009.751,0,0.08906702,45.13,0.04922259,0.1426198,38.56,0.07332245,0.1268956,31.73,0.05208791,0.1009266,29.95,0.06515158,0.2560418,30.02,0.1657985,0.3372333,30.64,0.3002523,0.1634386,30.67,0.1176685,0.1315269,30.43,0.1033137,0.1936208,30.32,0.08762659,0.794,3.7,1.134,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.06,38.66,3.711,"",3599
"2026-01-10 14:00:00",25,"ZMD_J5580","Station33_LwambeNP",0,9.8658,3.122824,1.839556,1.998722,51.96142,31.08,80.4,20.27,567.532,2.042547,0.4608334,2.6,944.4456,944.6047,1008.941,1008.956,480,0.08343689,44.76,0.04710231,0.1418952,40.12,0.07191845,0.1275192,33.11,0.05180114,0.1006987,30.47,0.0649145,0.2557383,30.13,0.1658568,0.3375987,30.62,0.3004467,0.1636888,30.64,0.1177591,0.131892,30.43,0.1032984,0.1935918,30.32,0.08766154,0.515,3.442,0.7360001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13,38.97,3.711,"",3599
"2026-01-10 15:00:00",26,"ZMD_J5580","Station33_LwambeNP",0.5334,8.1102,3.178777,1.206242,10.33692,30.26324,23.96,75.64,21.04,362.1534,1.30339,0.3113889,1.2,944.2457,944.4086,1008.732,1008.749,2931,0.08443355,36.29,0.04969134,0.1399068,37.93,0.07135298,0.1282065,34.11,0.05146098,0.1008056,31.08,0.06497724,0.2556804,30.31,0.1659691,0.3380618,30.63,0.3001339,0.1636864,30.62,0.1179125,0.1321666,30.42,0.1031538,0.1933185,30.32,0.08745166,0.259,2.921,0.37,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.25,30.02,3.711,"",3599
"2026-01-10 16:00:00",27,"ZMD_J5580","Station33_LwambeNP",0.3486,5.3382,1.962263,0.8698859,16.61452,25.28358,27.12,69.38,21.08,308.6323,1.110768,0.09083333,0,943.2483,943.4093,1007.664,1007.695,103,0.08659922,34.2,0.05201841,0.1381245,35.22,0.07300191,0.1273659,34.1,0.0512308,0.1005611,31.59,0.06477995,0.255527,30.56,0.1662994,0.3379523,30.67,0.3005323,0.162967,30.61,0.1180123,0.1318624,30.4,0.1032951,0.1936214,30.32,0.08743466,0.254,2.211,0.363,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.18,30.8,3.711,"",3599
"2026-01-10 17:00:00",28,"ZMD_J5580","Station33_LwambeNP",0,2.5662,0.9215861,0.4180829,313.0573,49.6419,27.19,60.47,21.13,231.7069,0.833913,0.3911111,0,942.9698,943.1308,1007.367,1007.401,0,0.08667564,32.91,0.05241348,0.1368944,34.02,0.07375946,0.1274471,33.72,0.05158573,0.1010761,31.89,0.06461298,0.2560109,30.81,0.1663316,0.337807,30.75,0.3004963,0.1628678,30.62,0.1182836,0.1317883,30.4,0.1032365,0.193604,30.32,0.08733936,0.174,1.37,0.249,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.18,31.18,3.712,"",3599
"2026-01-10 18:00:00",29,"ZMD_J5580","Station33_LwambeNP",0,1.7346,0.6820814,0.2365787,32.75029,61.22472,27.67,74.32,21.32,105.6964,0.3804014,0.2372222,0,943.5431,943.7039,1007.979,1008.005,0,0.08642693,31.72,0.05215442,0.1371079,33.03,0.07363236,0.1268308,33.3,0.05183194,0.101111,32,0.06472874,0.255632,31.02,0.1663798,0.337482,30.85,0.3001082,0.1634124,30.62,0.1179531,0.1316563,30.4,0.103427,0.1936886,30.32,0.08728985,0.08300001,0.507,0.119,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.13,31.67,3.711,"",3599
"2026-01-10 19:00:00",30,"ZMD_J5580","Station33_LwambeNP",0,1.5036,0.675323,0.2971014,26.80983,73.49189,25.55,93.1,22.87,4.55405,0.01639002,0,0,944.446,944.6081,1008.945,1008.959,308,0.085832,30.15,0.05211564,0.136738,31.99,0.07362377,0.1262395,32.87,0.05194994,0.1005638,32.01,0.06477882,0.256191,31.17,0.1665471,0.3378636,30.95,0.3001068,0.1633388,30.66,0.1179245,0.1317564,30.39,0.1031607,0.1932787,30.32,0.08741166,0.002,0.021,0.003,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.81,29.1,3.712,"",3599
"2026-01-10 20:00:00",31,"ZMD_J5580","Station33_LwambeNP",0,1.7346,0.5888618,0.398551,284.6741,66.43218,24.66,93.4,23.44,0,0,0,0,945.5511,945.7138,1010.126,1010.126,3599,0.08561774,28.91,0.0526683,0.1364061,30.92,0.07393115,0.1264306,32.39,0.05191671,0.1008972,31.96,0.06486369,0.2555345,31.27,0.166165,0.3371927,31.04,0.2999968,0.1635398,30.7,0.1178569,0.1318062,30.39,0.1032951,0.1936153,30.32,0.0874072,-0.004,0,-0.006,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.77,26.67,3.712,"",3599
"2026-01-10 21:00:00",32,"ZMD_J5580","Station33_LwambeNP",0,1.9656,0.6079334,0.4223648,96.7631,66.5286,24.3,93.1,23.11,0,0,0,0,946.2287,946.3918,1010.85,1010.841,3599,0.08589042,28.17,0.05305304,0.1364536,30.08,0.07413813,0.1259755,31.89,0.05236272,0.1005127,31.84,0.06465104,0.2555053,31.32,0.1662931,0.3376694,31.12,0.3003508,0.1630968,30.75,0.1182598,0.1316463,30.4,0.1034148,0.1931308,30.32,0.0875556,-0.004,0,-0.006,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.74,25.75,3.713,"",3599
"2026-01-10 22:00:00",33,"ZMD_J5580","Station33_LwambeNP",0,2.6124,1.061722,0.4642496,109.7186,63.08634,24.38,89,23.24,0,0,0,0,946.7484,946.9116,1011.405,1011.389,2296,0.08575097,27.77,0.05323872,0.1360886,29.47,0.07427373,0.1257575,31.4,0.05233142,0.1003939,31.68,0.06503213,0.255326,31.35,0.1664038,0.3371483,31.19,0.3005907,0.1631865,30.8,0.1184868,0.1321011,30.4,0.1031724,0.1933862,30.32,0.08771808,-0.001,0,-0.001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.73,25.54,3.711,"",3599
"2026-01-10 23:00:00",34,"ZMD_J5580","Station33_LwambeNP",0,3.444,1.073718,0.5881494,40.46372,63.97846,24.47,90.70001,23.07,0,0,0,0,947.161,947.3241,1011.846,1011.824,0,0.0862413,27.39,0.05361478,0.1359778,29,0.07464726,0.1254605,30.98,0.05246863,0.10033,31.48,0.06498587,0.2554772,31.32,0.1662545,0.3370817,31.24,0.3003726,0.1631895,30.84,0.1180699,0.1319102,30.4,0.1036858,0.1931634,30.32,0.08744513,0,0,0,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.71,25.48,3.711,"",3599
"2026-01-11 00:00:00",35,"ZMD_J5580","Station33_LwambeNP",0.6258,6.8166,3.043639,1.009144,26.81388,26.94507,24.18,80.4,21.3,0,0,0,0,947.0869,947.2502,1011.767,1011.746,0,0.08583071,26.72,0.05372111,0.1361848,28.51,0.07497058,0.1247602,30.59,0.05283755,0.09974078,31.29,0.0650175,0.2550048,31.28,0.166235,0.3372658,31.27,0.3007769,0.1626386,30.88,0.1181201,0.131536,30.43,0.1036239,0.1929352,30.32,0.08771212,0.02,0,0.029,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.7,25.2,3.712,"",3599
"2026-01-11 01:00:00",36,"ZMD_J5580","Station33_LwambeNP",0.441,9.5424,3.789052,1.500617,43.66286,24.33815,23.28,87.8,20.71,0,0,0,0,946.1908,946.3545,1010.81,1010.801,3339,0.0855533,25.81,0.05409591,0.1358464,27.83,0.07533186,0.1250631,30.2,0.05274908,0.09989105,31.09,0.06508218,0.2551001,31.21,0.1669765,0.3368639,31.28,0.3012706,0.1628853,30.92,0.1182116,0.1313337,30.44,0.103367,0.1930513,30.32,0.08790477,0.021,0,0.03,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.68,24.42,3.711,"",3599
"2026-01-11 02:00:00",37,"ZMD_J5580","Station33_LwambeNP",0.3948,7.9254,2.885705,1.211558,50.2696,28.11605,22.67,89.1,20.89,0,0,0,0,946.0575,946.2214,1010.668,1010.661,3599,0.08579301,25.16,0.05487291,0.1358693,27.19,0.07615095,0.1244571,29.8,0.05279567,0.09979725,30.88,0.06479995,0.2546569,31.13,0.166723,0.3370082,31.27,0.3009653,0.1630673,30.94,0.118263,0.1315501,30.47,0.1035117,0.1926537,30.33,0.08792748,0.01,0,0.014,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.66,23.44,3.712,"",3599
"2026-01-11 03:00:00",38,"ZMD_J5580","Station33_LwambeNP",0.3486,6.3546,2.120365,0.8963222,47.54379,27.96447,22.56,90.3,20.92,0,0,0,0,945.6917,945.8556,1010.277,1010.275,3599,0.08636801,24.84,0.05520517,0.1357911,26.7,0.07643885,0.1244859,29.39,0.05279444,0.09973634,30.65,0.06508171,0.2547618,31.04,0.1663579,0.3372325,31.27,0.3005739,0.1628631,30.96,0.1182688,0.1318119,30.48,0.1033097,0.193076,30.35,0.0878167,0.006,0,0.009000001,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.64,23.42,3.712,"",3599
"2026-01-11 04:00:00",39,"ZMD_J5580","Station33_LwambeNP",0,2.6586,0.8316626,0.4321902,332.5807,50.40102,22.23,95.1,21.03,0,0,0,0,945.8862,946.0503,1010.485,1010.48,3599,0.08647892,24.67,0.05551736,0.1360429,26.37,0.07646298,0.1241829,29.02,0.05308724,0.09999781,30.41,0.06478168,0.2543994,30.93,0.1660145,0.3370003,31.25,0.3004891,0.1627575,30.96,0.1176349,0.1315548,30.51,0.1031427,0.1927763,30.36,0.08744792,-0.003,0,-0.004,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.63,23.18,3.712,"",3599
"2026-01-11 05:00:00",40,"ZMD_J5580","Station33_LwambeNP",0,1.8732,0.8340934,0.3084751,324.5363,38.1523,22.11,96.4,21.43,0,0,0,0,946.3781,946.5423,1011.011,1011,3599,0.08677542,24.64,0.05569026,0.1358337,26.15,0.07680727,0.1238185,28.7,0.05313018,0.09955155,30.19,0.06520637,0.2544545,30.81,0.1656204,0.336681,31.22,0.2994817,0.1628466,30.96,0.1171888,0.1311339,30.51,0.102967,0.1927013,30.36,0.08744424,-0.005,0,-0.007,"","","37610","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.61,23.01,3.712,"",3599
