"TOA5","Station40_ManyanePS","CR1000X","45618/20204","CR1000X.Std.07","CPU:ZMD_J5580_V1R1_20231108.cr1x","45618/20204","TableHour"
"TIMESTAMP","RECORD","JobID","StationID","WSpd_min","WSpd_max","WSpd_avg","WSpd_std","WDir","AirTemp_avg","RH","RH_avg","SlrW_avg","SlrW_tot","Sun_Hours","Rain","BPress_avg","QFE_avg","QNH_avg","QNH_ICAO_avg","Bpress","BPress_Success","LeafWetkOhms","LeafWetkOhms_tot","VWC_5cm_avg","SoilTemp_5cm","ECBulk_5cm","VWC_10cm","SoilTemp_10cm","ECBulk_10cm","VWC_20cm","SoilTemp_20cm","ECBulk_20cm","VWC_30cm","SoilTemp_30cm","ECBulk_30cm","VWC_40cm","SoilTemp_40cm","ECBulk_40cm","VWC_50cm","SoilTemp_50cm","ECBulk_50cm","VWC_60cm","SoilTemp_60cm","ECBulk_60cm","VWC_75cm","SoilTemp_75cm","ECBulk_75cm","VWC_100cm","SoilTemp_100cm","ECBulk_100cm","ET_Shortgrass_1h","SlrMJ_ClearSky_1h","Evap_Calc_1h","LoggerSerialNumber","ProgramName","ProgramSignature","LoggerBattery","LoggerTemp","LoggerLithiumBatt","PingTime","ScanCount"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mm","MJ/m^2","mm","mm","mm","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-12-16 13:00:00",1,"ZMD_J5580","Station40_ManyanePS",0.5796,6.4008,2.862551,1.07421,60.47138,26.41519,28.29,54.85,18.32,714.3854,2.571073,0.5194444,0,895.7718,895.9242,1015.661,1015.54,0,0.02314916,35.91,0.01846576,0.04031602,31.71,0.02318888,0.005512856,27.21,0.02814964,0.06814424,26.14,0.03772776,0,26.55,0.02673532,0,27.46,0.02532841,0,27.48,0.03330797,0,27.06,0.02378099,0.02668001,26.82,0.02237049,0.567,3.699,0.8100001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","49495",13.09,34.51,3.687,98.10537,3599
"2026-01-11 11:00:00",2,"ZMD_J5580","Station40_ManyanePS",0,7.5096,3.841889,1.2926,352.7971,29.25772,27.71,62.14,20.61,737.0529,1.513907,0.4477778,0,897.7817,897.9347,1017.941,1017.765,0,0.1135244,27.8,0.02161288,0.1041491,25.98,0.02498761,0.03887281,25.17,0.02722526,0.128593,25.43,0.04119865,0.0008569191,25.83,0.02424875,0,26.46,0.0223027,0,26.29,0.03236725,0.01311629,25.82,0.02246191,0.05965467,25.68,0.02268626,0.372,3.503,0.531,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.21,30.73,3.689,87.27586,2054
"2026-01-11 12:00:00",3,"ZMD_J5580","Station40_ManyanePS",0.9953999,6.8628,3.397258,0.9375538,347.0688,26.58026,27.41,62.94,20.86,601.7423,2.16567,0.4572222,0,897.2849,897.438,1017.377,1017.215,246,0.1126942,29.21,0.02167262,0.10486,27.3,0.02471181,0.03902027,25.8,0.02729851,0.1298974,25.81,0.04208621,0.00125975,26.21,0.02473358,0,26.91,0.02279289,0,26.79,0.03308588,0.01329591,26.36,0.02287646,0.06100515,26.26,0.02305546,0.467,3.693,0.667,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.18,31.71,3.689,77.00027,3599
"2026-01-11 13:00:00",4,"ZMD_J5580","Station40_ManyanePS",0.9492,8.4798,3.945953,1.114277,337.4703,24.25499,28.68,58.67,20.83,809.6873,2.914064,0.7155555,0,896.2144,896.3667,1016.163,1016.029,0,0.1116654,31.12,0.02086866,0.1038596,28.49,0.02433839,0.03927677,26.32,0.02729446,0.1299652,25.9,0.04162086,0.002050654,26.19,0.02473038,0,26.89,0.02278208,0,26.79,0.03278575,0.01341151,26.36,0.02264876,0.06054118,26.26,0.02322739,0.621,3.707,0.887,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.14,32.96,3.688,76.96694,3599
"2026-01-11 14:00:00",5,"ZMD_J5580","Station40_ManyanePS",1.0878,7.602,3.408728,1.096295,343.0249,25.50434,29.07,60.03,20.27,710.9422,2.558681,0.5566667,0,895.2086,895.3605,1015.022,1014.916,0,0.1087976,32.19,0.02067936,0.103851,29.62,0.02384506,0.0381996,26.91,0.02695445,0.1300021,26.07,0.0417726,0.002038912,26.19,0.02461594,0,26.86,0.02264835,0,26.78,0.03265093,0.01379264,26.36,0.02270368,0.06238636,26.26,0.0231149,0.568,3.466,0.8110001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.13,33.53,3.688,92.5205,3599
"2026-01-11 15:00:00",6,"ZMD_J5580","Station40_ManyanePS",0.9492,6.6318,3.292484,0.9272842,335.6354,23.73689,30.2,53.87,20.71,782.051,2.814602,0.7908333,0,894.4002,894.5514,1014.105,1014.02,0,0.1070472,33.08,0.02042547,0.1012904,30.41,0.02378761,0.03837862,27.5,0.02660194,0.1286982,26.3,0.04157058,0.0009564494,26.22,0.02447145,0,26.85,0.02272975,0,26.75,0.03271058,0.01318873,26.36,0.0228842,0.06216704,26.26,0.0229388,0.619,2.971,0.8840001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.09,34.78,3.686,81.68602,3599
"2026-01-11 16:00:00",7,"ZMD_J5580","Station40_ManyanePS",0.672,6.0774,3.04897,0.9557537,355.6453,29.60713,30.12,53.57,20.43,604.0874,2.17411,0.7825,0,894.0268,894.178,1013.682,1013.607,0,0.1045037,32.89,0.02078149,0.09974858,30.96,0.02356918,0.03766467,28.03,0.02649525,0.1284981,26.56,0.0412435,0.001000076,26.29,0.02468697,0,26.85,0.0226972,0,26.75,0.03322715,0.01336359,26.36,0.02253287,0.06158738,26.26,0.02317962,0.492,2.285,0.703,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.15,35.38,3.686,80.02614,3599
"2026-01-11 17:00:00",8,"ZMD_J5580","Station40_ManyanePS",0.3024,6.447,2.548821,0.9487,10.45532,29.08523,28.96,61.93,20.38,303.342,1.091728,0.6183333,0,893.9632,894.1149,1013.61,1013.537,0,0.1017873,31.95,0.02068869,0.09987274,30.88,0.02353496,0.03789512,28.43,0.0260934,0.1283539,26.84,0.04109833,0.001301889,26.39,0.02451026,0,26.87,0.02276875,0,26.75,0.03263194,0.0131597,26.36,0.02246757,0.06250556,26.26,0.02295851,0.27,1.46,0.386,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.1,34.9,3.687,78.75159,3599
"2026-01-11 18:00:00",9,"ZMD_J5580","Station40_ManyanePS",0.8106,5.0148,2.293394,0.777025,6.570818,27.84046,27.37,68.4,20.17,118.2756,0.4256738,0.3347222,0,894.5382,894.6909,1014.263,1014.175,0,0.09953006,30.3,0.02128708,0.09847128,30.28,0.02368192,0.03758294,28.65,0.02627446,0.1284623,27.1,0.04100286,0.001497619,26.51,0.02446179,0,26.9,0.02279126,0,26.75,0.03249039,0.0132311,26.36,0.02262446,0.06287818,26.27,0.02333914,0.105,0.602,0.15,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.05,31.77,3.689,78.43131,3599
"2026-01-11 19:00:00",10,"ZMD_J5580","Station40_ManyanePS",0.4872,6.9552,2.100826,1.166994,27.24524,29.97061,25.5,75.95,20.41,5.304719,0.01909168,0,0,895.1874,895.341,1015,1014.894,159,0.09936497,28.89,0.02163347,0.09787311,29.44,0.02396247,0.0380532,28.63,0.02615728,0.1291996,27.3,0.04094089,0.0009022571,26.64,0.02454418,0,26.95,0.02272626,0,26.75,0.03306941,0.01313756,26.36,0.02260898,0.06200394,26.27,0.02349168,0.019,0.042,0.027,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.63,28.42,3.686,74.46959,3599
"2026-01-11 20:00:00",11,"ZMD_J5580","Station40_ManyanePS",0,4.1832,1.768232,0.7359759,33.25509,35.19691,24.01,82.5,20.17,0,0,0,0,895.9494,896.1041,1015.865,1015.739,189,0.09873125,27.7,0.02200636,0.09715847,28.6,0.0241903,0.03796231,28.46,0.02613635,0.1291227,27.43,0.04086232,0.0007922552,26.76,0.02443205,0,27,0.0226697,0,26.77,0.03276563,0.01322764,26.36,0.02263915,0.06236406,26.27,0.02335032,0.005,0,0.007,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.59,25.91,3.687,81.50408,3599
"2026-01-11 21:00:00",12,"ZMD_J5580","Station40_ManyanePS",0,2.4276,0.9168368,0.4326394,33.14961,59.41569,22.74,88.4,20.57,0,0,0,0,896.5957,896.751,1016.599,1016.455,0,0.09850639,26.85,0.0221009,0.09699753,27.85,0.02449702,0.03802703,28.19,0.02658873,0.1290688,27.47,0.04099279,0.001018283,26.86,0.0245508,0,27.06,0.02274291,0,26.79,0.032502,0.01323108,26.36,0.02288422,0.06202486,26.27,0.02323079,-0.013,0,-0.019,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.58,24.49,3.688,81.22014,3599
"2026-01-11 22:00:00",13,"ZMD_J5580","Station40_ManyanePS",0.5334,8.526,3.082821,1.451541,348.0567,26.40039,22.78,87.6,19.99,0.07266271,0.0002615131,0,1,897.6287,897.7842,1017.77,1017.598,1650,0.1011386,26.23,0.02177578,0.09611192,27.25,0.02498917,0.03773785,27.88,0.02670953,0.1288499,27.46,0.0408802,0.001045031,26.94,0.02420129,0,27.13,0.02263525,0,26.82,0.03264304,0.01312549,26.36,0.02283072,0.0619286,26.27,0.02319294,0.01,0,0.014,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.57,23.94,3.688,117.602,3599
"2026-01-11 23:00:00",14,"ZMD_J5580","Station40_ManyanePS",0.5796,7.6482,4.056873,1.103589,308.1553,20.25186,21.16,95.1,19.58,0.1516552,0.0005458072,0,0,898.4018,898.5583,1018.648,1018.455,3599,0.11145,25.44,0.02209009,0.09609347,26.68,0.02513178,0.03781941,27.58,0.02654331,0.1287685,27.39,0.04092296,0.0007515395,26.99,0.02427509,0,27.18,0.02287545,0,26.85,0.03279994,0.01305399,26.36,0.02297298,0.06212278,26.27,0.02347794,0.004,0,0.006,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.55,22.81,3.687,89.75007,3599
"2026-01-12 00:00:00",15,"ZMD_J5580","Station40_ManyanePS",0.9953999,5.754,2.805353,0.8179986,298.7484,16.80316,20.05,96.70001,19.48,0.03066375,0.0001103588,0,0,898.2424,898.3994,1018.467,1018.279,3599,0.1117616,24.88,0.02236042,0.09560527,26.14,0.02525733,0.03751166,27.27,0.02686649,0.1278438,27.3,0.04107141,0.0007831206,27.02,0.02450774,0,27.23,0.02288019,0,26.89,0.03284552,0.0129485,26.36,0.02288254,0.0618787,26.28,0.02333677,-0.009000001,0,-0.013,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.52,21.91,3.688,82.09922,3599
"2026-01-12 01:00:00",16,"ZMD_J5580","Station40_ManyanePS",0.8106,4.7838,2.45139,0.6707766,314.5897,15.47734,20.12,96.3,19.52,0.0199626,7.184538e-05,0,0,897.5836,897.7406,1017.72,1017.55,3599,0.1124276,24.62,0.02261891,0.0959545,25.75,0.02545842,0.03743278,26.97,0.02684366,0.128554,27.18,0.04095333,0.000883073,27.02,0.02415336,0,27.26,0.02266045,0,26.92,0.03256299,0.01303709,26.39,0.0229174,0.06190985,26.27,0.02330424,-0.01,0,-0.014,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.49,21.63,3.687,74.7167,3599
"2026-01-12 02:00:00",17,"ZMD_J5580","Station40_ManyanePS",0.441,3.0744,1.394199,0.421733,343.4961,18.41077,19.9,97.1,19.38,0,0,0,0,896.7358,896.8927,1016.759,1016.612,3599,0.1113179,24.35,0.02291029,0.09532148,25.44,0.02562873,0.03649791,26.7,0.02725311,0.1277609,27.05,0.04116793,0.000694378,27,0.02447862,0,27.29,0.02305072,0,26.95,0.0331424,0.01273761,26.39,0.02307476,0.06145472,26.28,0.02382474,-0.015,0,-0.021,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.46,21.1,3.688,72.98389,3599
"2026-01-12 03:00:00",18,"ZMD_J5580","Station40_ManyanePS",0.2562,2.52,1.22502,0.4271338,345.6845,20.70179,19.69,97.1,19.23,0,0,0,0,896.5601,896.7171,1016.56,1016.417,3599,0.1113247,24.04,0.02306906,0.09571648,25.13,0.02566067,0.03665434,26.45,0.02717466,0.1274023,26.91,0.04138522,0.0005910517,26.97,0.02474397,0,27.29,0.0231715,0,26.96,0.03317116,0.01272583,26.39,0.02304609,0.06145731,26.28,0.0235676,-0.017,0,-0.024,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.44,20.69,3.688,72.88271,3599
"2026-01-12 04:00:00",19,"ZMD_J5580","Station40_ManyanePS",0.8106,3.3516,1.6441,0.3016565,332.8552,22.93767,19.58,96.8,19.09,0,0,0,0,896.3326,896.4895,1016.302,1016.165,3599,0.1108941,23.73,0.02329372,0.0960447,24.82,0.02572402,0.03700118,26.21,0.02759328,0.1280824,26.77,0.0413252,0.001112316,26.92,0.02466614,0,27.29,0.02289077,0,26.99,0.03331618,0.01303432,26.42,0.02305677,0.06203394,26.29,0.02349572,-0.014,0,-0.02,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.43,20.46,3.687,73.15032,3599
"2026-01-12 05:00:00",20,"ZMD_J5580","Station40_ManyanePS",0.6258,3.8136,2.046516,0.4983688,348.257,21.12357,19.64,95.1,18.96,0,0,0,0,896.9928,897.1498,1017.051,1016.896,3599,0.1103984,23.49,0.0233195,0.09599754,24.55,0.02594128,0.03657115,25.98,0.02786562,0.127562,26.63,0.04140842,0.0007194952,26.87,0.02453898,0,27.29,0.02280936,0,26.99,0.03270234,0.01300397,26.42,0.02311277,0.06181525,26.29,0.02343281,-0.012,0,-0.017,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.41,20.37,3.688,177.0366,3599
"2026-01-12 06:00:00",21,"ZMD_J5580","Station40_ManyanePS",0.2562,3.2592,1.103652,0.4268916,10.96317,30.09054,19.8,94.70001,18.97,2.179778,0.00784502,0,0,897.4819,897.639,1017.605,1017.437,3599,0.1099002,23.32,0.02320809,0.09597658,24.33,0.0262677,0.03602598,25.76,0.02804226,0.1276396,26.49,0.04170599,0.0007915102,26.8,0.02481857,0,27.29,0.0229514,0,27.02,0.0328576,0.0127897,26.43,0.02321712,0.06180369,26.29,0.0237512,-0.015,0.024,-0.021,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.41,20.41,3.688,121.2629,3599
"2026-01-12 07:00:00",22,"ZMD_J5580","Station40_ManyanePS",0,4.1832,1.254718,0.8588525,43.65338,36.59405,20.34,84.70001,18.98,51.25117,0.184453,0,0,897.8094,897.9662,1017.976,1017.8,3599,0.1094109,23.29,0.02345186,0.09552477,24.17,0.02605168,0.03601198,25.57,0.02798981,0.1270194,26.35,0.04177507,0.0005057183,26.74,0.0248887,0,27.27,0.02316207,0,27.02,0.03305778,0.01235722,26.45,0.02316463,0.06163098,26.29,0.02385276,-0.002,0.516,-0.003,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.52,20.68,3.687,73.66675,3599
"2026-01-12 08:00:00",23,"ZMD_J5580","Station40_ManyanePS",0.4872,4.599,2.208861,0.6805119,32.11948,20.18282,22.14,80.8,19.03,185.2094,0.6665688,0.04916666,0,898.4656,898.6216,1018.719,1018.525,690,0.1098929,23.73,0.02324908,0.09662619,24.19,0.0261719,0.03647805,25.41,0.02810177,0.1275771,26.21,0.04191942,0.0007650733,26.67,0.02504916,0,27.25,0.02316681,0,27.02,0.03267222,0.01281459,26.45,0.02314819,0.06264828,26.29,0.02358315,0.133,1.375,0.19,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.12,22.47,3.687,74.40066,3599
"2026-01-12 09:00:00",24,"ZMD_J5580","Station40_ManyanePS",0.4872,4.2756,1.968223,0.6510497,12.76761,28.09208,23.82,71.84,19.7,350.4937,1.261427,0.5291666,0,898.8626,899.0177,1019.168,1018.963,0,0.110189,24.54,0.023059,0.09686774,24.49,0.02619694,0.03627833,25.32,0.02796127,0.1271319,26.09,0.04178983,0.0009269695,26.59,0.02468036,0,27.22,0.02316774,0,27.02,0.0327593,0.01279213,26.46,0.02313715,0.06178514,26.29,0.02369134,0.247,2.208,0.353,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.48,25.51,3.688,74.29953,3599
"2026-01-12 10:00:00",25,"ZMD_J5580","Station40_ManyanePS",0.7643999,5.7078,2.93189,0.942465,349.7233,26.44147,25.41,69.93999,19.86,484.8821,1.745091,0.575,0,898.5641,898.7184,1018.829,1018.632,0,0.1103852,25.86,0.02247833,0.09749182,25.11,0.02566462,0.03658998,25.35,0.02796103,0.1274982,25.99,0.04214075,0.0006482578,26.52,0.02480396,0,27.19,0.02332818,0,27.01,0.03277221,0.01315094,26.48,0.02321813,0.06209844,26.29,0.02372475,0.36,2.916,0.514,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.15,28.95,3.688,74.58714,3599
"2026-01-12 11:00:00",26,"ZMD_J5580","Station40_ManyanePS",1.134,6.0774,3.143226,0.8423932,338.7985,19.94392,25.13,73.39,19.92,327.9442,1.180271,0,0,898.3134,898.4678,1018.545,1018.355,0,0.1093716,26.64,0.02258418,0.09689841,25.86,0.02583074,0.03606946,25.52,0.0282762,0.1269456,25.94,0.04213573,0.0007821774,26.46,0.02497273,0,27.16,0.02328864,0,26.99,0.0331908,0.01277921,26.49,0.02301117,0.0619914,26.29,0.02354393,0.272,3.43,0.389,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.4,29.36,3.687,74.59288,3599
"2026-01-12 12:00:00",27,"ZMD_J5580","Station40_ManyanePS",0.3948,5.3382,2.266338,0.7310142,355.7181,27.64949,25.9,68.04,20.26,406.1786,1.461837,0,0,898.1258,898.2798,1018.332,1018.147,0,0.109126,27.22,0.02251576,0.09722754,26.36,0.02570319,0.03577742,25.78,0.02791907,0.126632,25.95,0.04174029,0.0006789614,26.4,0.0248974,0,27.12,0.02296528,0,26.99,0.03278312,0.01320149,26.49,0.02302911,0.06194659,26.29,0.02392338,0.321,3.702,0.459,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.21,29.69,3.688,73.6838,3599
"2026-01-12 13:00:00",28,"ZMD_J5580","Station40_ManyanePS",0.5796,5.1534,2.282312,0.7882462,8.897677,28.19286,26.46,68.57,20.37,460.9218,1.658857,0,0,897.6585,897.8121,1017.802,1017.629,0,0.10831,28.19,0.02223201,0.09682757,26.96,0.02527861,0.0356102,26.03,0.02772536,0.1259162,26,0.04159163,0.000598306,26.37,0.02507108,0,27.08,0.02320569,0,26.96,0.03334246,0.01272959,26.49,0.02317515,0.0620666,26.29,0.02371033,0.362,3.715,0.517,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.19,31.14,3.686,75.54715,3599
"2026-01-12 14:00:00",29,"ZMD_J5580","Station40_ManyanePS",0.672,5.1534,2.384047,0.7677791,8.276114,29.70147,27.7,62.37,20.69,804.1507,2.894139,0.8663889,0,897.0905,897.2434,1017.157,1017,0,0.1075064,29.48,0.02188069,0.09622121,27.65,0.0253128,0.03487052,26.33,0.02747613,0.126389,26.09,0.04169128,0.001226298,26.36,0.02498312,0,27.06,0.02315742,0,26.95,0.03301814,0.0124209,26.49,0.0231814,0.06245186,26.3,0.02388313,0.588,3.464,0.84,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.16,32.1,3.688,73.95082,3599
"2026-01-12 15:00:00",30,"ZMD_J5580","Station40_ManyanePS",0.441,6.0312,2.54044,0.8060846,13.33144,30.6065,27.81,62.65,20.39,728.3149,2.621205,0.9177778,0,896.413,896.5658,1016.389,1016.25,0,0.1052408,31.54,0.02108342,0.09636695,28.89,0.02490489,0.03444137,26.72,0.02734891,0.1251728,26.2,0.04165414,0.001363253,26.36,0.02511766,0,27.03,0.0231563,0,26.92,0.03288832,0.01306592,26.49,0.02319733,0.06272194,26.32,0.0237555,0.538,2.979,0.7690001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.12,33.72,3.687,74.61628,3599
"2026-01-12 16:00:00",31,"ZMD_J5580","Station40_ManyanePS",0.5334,5.5692,2.472264,0.8440522,3.829026,29.21101,28.29,60.31,20.2,481.6227,1.73336,0.8483333,0,895.8497,896.0021,1015.75,1015.626,0,0.1030732,31.41,0.02141421,0.09662954,29.63,0.02450141,0.03513874,27.23,0.02703392,0.125116,26.36,0.04123032,0.0009367378,26.39,0.02502021,0,27.02,0.02314718,0,26.92,0.03296958,0.0128919,26.49,0.02314,0.0624075,26.32,0.02387258,0.384,2.292,0.549,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.12,33.64,3.688,75.51974,3599
"2026-01-12 17:00:00",32,"ZMD_J5580","Station40_ManyanePS",0.4872,5.8926,2.363382,0.8439147,11.78965,29.49759,27.22,62.41,19.6,260.2057,0.9364805,0.8905556,0,895.5242,895.677,1015.381,1015.266,0,0.1009447,30.27,0.0215144,0.09475046,29.58,0.02434906,0.03454277,27.65,0.02677028,0.1245445,26.56,0.04141576,0.0009508197,26.43,0.02503702,0,27.02,0.02336696,0,26.91,0.03328489,0.01271065,26.49,0.02295953,0.06296775,26.32,0.02381186,0.228,1.47,0.326,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.17,32.15,3.688,75.23312,3599
"2026-01-12 18:00:00",33,"ZMD_J5580","Station40_ManyanePS",0.441,4.2756,1.488038,0.5628111,358.2014,24.93263,26.85,69.72,20.01,127.7623,0.4598165,0.5033333,0,895.7923,895.9455,1015.686,1015.563,0,0.1000488,29.09,0.02173424,0.09376253,29.06,0.02459056,0.03452381,27.85,0.02676585,0.1250205,26.78,0.04120354,0.0005307455,26.51,0.02481792,0,27.02,0.02298785,0,26.89,0.03286202,0.01293347,26.49,0.0231191,0.0627237,26.32,0.02367147,0.101,0.606,0.144,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.13,30.39,3.688,73.31592,3599
"2026-01-12 19:00:00",34,"ZMD_J5580","Station40_ManyanePS",0.3024,3.0744,1.731266,0.4434152,48.47354,19.46433,24.98,73.97,19.98,9.985663,0.0359384,0,0,896.4886,896.6427,1016.476,1016.335,0,0.09879038,27.94,0.0220227,0.09303473,28.43,0.02482687,0.03464991,27.86,0.02671997,0.1247219,26.94,0.04129277,0.0004848675,26.6,0.02475315,0,27.05,0.02303971,0,26.89,0.03280258,0.01251669,26.47,0.02282893,0.06241938,26.32,0.02376307,0.019,0.043,0.027,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.67,27.72,3.688,73.69908,3599
"2026-01-12 20:00:00",35,"ZMD_J5580","Station40_ManyanePS",0,3.4902,1.272237,0.832657,85.97875,24.79002,23.76,82.4,20.11,0,0,0,0,897.4408,897.5958,1017.556,1017.39,0,0.09846756,26.87,0.02247896,0.09318664,27.7,0.02488977,0.03482095,27.73,0.02675171,0.1254467,27.04,0.04099525,0.0005960705,26.69,0.02493298,0,27.07,0.02320883,0,26.89,0.03308429,0.01277193,26.46,0.02323209,0.0622596,26.32,0.02362974,0.003,0,0.004,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.61,25.42,3.686,74.27351,3599
"2026-01-12 21:00:00",36,"ZMD_J5580","Station40_ManyanePS",0.2562,2.4276,1.34031,0.4658149,67.64922,26.19615,23.82,87.5,20.06,0,0,0,0,898.2362,898.3913,1018.458,1018.27,0,0.09761703,26.14,0.02278856,0.09265204,27.05,0.0254984,0.03476802,27.51,0.02706992,0.1248254,27.09,0.04115433,0.0005688491,26.76,0.02497088,0,27.11,0.02319259,0,26.92,0.03315872,0.01265402,26.46,0.02300427,0.06217358,26.32,0.02395259,0.004,0,0.006,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.59,24.52,3.691,76.55705,3599
"2026-01-12 22:00:00",37,"ZMD_J5580","Station40_ManyanePS",0.3486,4.0446,1.664354,0.6230217,82.33822,21.32788,23.01,84.4,20.38,0,0,0,0,898.8073,898.9629,1019.106,1018.903,0,0.0970677,25.73,0.02253395,0.09268932,26.58,0.02539625,0.03460136,27.25,0.0271519,0.1250928,27.07,0.04104311,0.0004731958,26.81,0.02481093,0,27.15,0.02302903,0,26.92,0.03291246,0.01270378,26.45,0.02313808,0.06250383,26.32,0.02366735,0.003,0,0.004,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.58,24.15,3.687,77.6775,3599
"2026-01-12 23:00:00",38,"ZMD_J5580","Station40_ManyanePS",0,1.827,0.5272978,0.2937128,132.5468,60.06905,22.11,91.5,20.05,0,0,0,0,898.9833,899.1394,1019.306,1019.098,993,0.09698456,25.28,0.0227618,0.09260759,26.2,0.0256364,0.03438579,27.01,0.02702437,0.1248126,27.01,0.04108906,0.0003996065,26.84,0.02459926,0,27.19,0.02312578,0,26.94,0.03291613,0.01257518,26.46,0.02311442,0.06228648,26.32,0.02376398,-0.012,0,-0.017,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.57,23.4,3.687,93.56184,3599
"2026-01-13 00:00:00",39,"ZMD_J5580","Station40_ManyanePS",0,2.5662,1.125575,0.483394,31.2878,32.86287,21.9,91.6,20.27,0,0,0,0,898.5718,898.7279,1018.84,1018.643,2132,0.09652841,24.81,0.022853,0.09245782,25.79,0.02597369,0.03467219,26.77,0.02717017,0.1252072,26.93,0.04104006,0.0007177194,26.85,0.02464212,0,27.21,0.02300806,0,26.95,0.03298866,0.01261994,26.46,0.02311475,0.0624914,26.32,0.0237494,-0.007,0,-0.01,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.55,22.62,3.687,228.7752,3599
"2026-01-13 01:00:00",40,"ZMD_J5580","Station40_ManyanePS",0,4.83,1.300103,1.026043,305.1001,40.57464,21.59,95.5,20.63,0,0,0,0,898.457,898.6133,1018.71,1018.516,2216,0.09652642,24.55,0.02319523,0.09225259,25.46,0.02580778,0.03448092,26.54,0.02761257,0.1251192,26.83,0.0413973,0.0006861987,26.85,0.02472628,0,27.23,0.02319388,0,26.97,0.03273721,0.01286861,26.48,0.02321559,0.0625436,26.32,0.02401577,-0.008,0,-0.011,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.53,22.49,3.688,71.3243,3599
