"TOA5","Station47_LubalashiS","CR1000X","48221","CR1000X.Std.07","CPU:ZMD_J5580_V1R1_20231108.cr1x","48221","TableHour"
"TIMESTAMP","RECORD","JobID","StationID","WSpd_min","WSpd_max","WSpd_avg","WSpd_std","WDir","AirTemp_avg","RH","RH_avg","SlrW_avg","SlrW_tot","Sun_Hours","Rain","BPress_avg","QFE_avg","QNH_avg","QNH_ICAO_avg","Bpress","BPress_Success","LeafWetkOhms","LeafWetkOhms_tot","VWC_5cm_avg","SoilTemp_5cm","ECBulk_5cm","VWC_10cm","SoilTemp_10cm","ECBulk_10cm","VWC_20cm","SoilTemp_20cm","ECBulk_20cm","VWC_30cm","SoilTemp_30cm","ECBulk_30cm","VWC_40cm","SoilTemp_40cm","ECBulk_40cm","VWC_50cm","SoilTemp_50cm","ECBulk_50cm","VWC_60cm","SoilTemp_60cm","ECBulk_60cm","VWC_75cm","SoilTemp_75cm","ECBulk_75cm","VWC_100cm","SoilTemp_100cm","ECBulk_100cm","ET_Shortgrass_1h","SlrMJ_ClearSky_1h","Evap_Calc_1h","LoggerSerialNumber","ProgramName","ProgramSignature","LoggerBattery","LoggerTemp","LoggerLithiumBatt","PingTime","ScanCount"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mm","MJ/m^2","mm","mm","mm","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-01-28 20:00:00",392,"ZMD_J5580","Station47_LubalashiS",0,3.4902,0.9763514,0.5181261,107.0225,43.50154,23.01,79.03,19.71,0,0,0,0,906.7578,906.9146,1016.338,1016.211,66,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.012,0,-0.017,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.83,25.37,3.71,"",3599
"2026-01-28 21:00:00",393,"ZMD_J5580","Station47_LubalashiS",0,5.2458,1.634366,0.8428286,80.42795,36.43126,23.44,73.29999,19.04,0,0,0,0,907.0534,907.2102,1016.669,1016.535,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.001,0,0.001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.8,23.7,3.711,"",3599
"2026-01-28 22:00:00",394,"ZMD_J5580","Station47_LubalashiS",0,5.1072,1.028054,0.6477537,82.47902,58.97807,23.1,83.20001,18.45,0,0,0,0,907.4909,907.6479,1017.159,1017.015,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.009000001,0,-0.013,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.77,23.25,3.711,"",3599
"2026-01-28 23:00:00",395,"ZMD_J5580","Station47_LubalashiS",0,1.827,0.7272902,0.294488,139.2929,40.73062,20.56,92.4,18.88,0,0,0,0,908.1147,908.2732,1017.86,1017.7,3169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.02,0,-0.029,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.75,21.74,3.711,"",3599
"2026-01-29 00:00:00",396,"ZMD_J5580","Station47_LubalashiS",0,1.6884,0.7314746,0.3157135,188.9058,24.25955,19.39,95.6,18.49,0,0,0,0,908.2014,908.3606,1017.958,1017.796,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.022,0,-0.031,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.73,20.21,3.71,"",3599
"2026-01-29 01:00:00",397,"ZMD_J5580","Station47_LubalashiS",0,3.0744,1.244548,0.5453665,209.3435,56.58817,19.07,94.4,18.14,0,0,0,0,907.9353,908.0946,1017.66,1017.504,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.018,0,-0.026,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.7,19.4,3.71,"",3599
"2026-01-29 02:00:00",398,"ZMD_J5580","Station47_LubalashiS",0.2562,4.0446,1.273687,0.5797275,115.6742,49.92393,19.94,87.1,18.65,0,0,0,0,907.731,907.8899,1017.43,1017.28,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.016,0,-0.023,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.68,19.55,3.71,"",3599
"2026-01-29 03:00:00",399,"ZMD_J5580","Station47_LubalashiS",0.3024,4.9224,1.494259,0.6674821,93.57013,26.80892,21.5,84.20001,18.78,0,0,0,0,907.5937,907.7517,1017.276,1017.128,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.008,0,-0.011,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.66,20.33,3.711,"",3599
"2026-01-29 04:00:00",400,"ZMD_J5580","Station47_LubalashiS",0,2.6586,0.7399698,0.4599526,196.5095,55.97366,20.55,94.4,18.75,0,0,0,0,907.6478,907.8062,1017.337,1017.188,3399,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.02,0,-0.029,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.64,20.4,3.711,"",3599
"2026-01-29 05:00:00",401,"ZMD_J5580","Station47_LubalashiS",0,4.0908,0.6665992,0.475137,125.3071,70.69369,19.46,93.8,18.72,0,0,0,0,907.8029,907.962,1017.511,1017.359,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.022,0,-0.031,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.62,19.7,3.71,"",3599
"2026-01-29 06:00:00",402,"ZMD_J5580","Station47_LubalashiS",0,3.0744,0.8424089,0.5291099,129.3141,54.46908,20.24,95.5,18.82,1.138871,0.004098799,0,0,908.3813,908.54,1018.159,1017.993,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.019,0.002,-0.027,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.6,19.76,3.711,"",3599
"2026-01-29 07:00:00",403,"ZMD_J5580","Station47_LubalashiS",0,4.8762,1.347083,0.7878339,69.88471,48.63192,21.21,81.9,19.29,43.5355,0.1566843,0.004166666,0,909.0624,909.2208,1018.922,1018.739,2366,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.008,0.356,-0.011,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.71,20.16,3.711,"",3599
"2026-01-29 08:00:00",404,"ZMD_J5580","Station47_LubalashiS",0.441,4.0908,1.582878,0.5854415,80.96439,32.42591,24.53,73.29999,20.09,228.1033,0.8209437,0.5861111,0,909.4594,909.6162,1019.365,1019.173,473,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.163,1.22,0.233,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.25,23.06,3.713,"",3599
"2026-01-29 09:00:00",405,"ZMD_J5580","Station47_LubalashiS",0.3024,5.7078,2.291635,0.9985863,85.33109,31.44917,26.35,64.61,19.95,493.3052,1.775405,0.7977778,0,909.8002,909.9558,1019.746,1019.545,38,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.364,2.095,0.52,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.96,27.42,3.712,"",3599
"2026-01-29 10:00:00",406,"ZMD_J5580","Station47_LubalashiS",0,5.754,1.885202,1.044539,123.2396,49.79838,27.71,68.35,20.4,720.8677,2.594403,0.8155556,0,909.8746,910.0296,1019.828,1019.626,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.535,2.847,0.7640001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.11,31.78,3.71,"",3599
"2026-01-29 11:00:00",407,"ZMD_J5580","Station47_LubalashiS",0,6.3084,2.67101,1.132545,136.9378,26.11277,28.58,55.52,20.55,990.3884,3.564408,0.9291666,0,909.4743,909.6289,1019.379,1019.187,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.739,3.411,1.056,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.26,34.49,3.711,"",3599
"2026-01-29 12:00:00",408,"ZMD_J5580","Station47_LubalashiS",0.441,5.6616,2.536597,0.893834,144.3299,34.12127,29.05,59.88,20.04,955.7278,3.439664,0.8438889,0,909.1434,909.2977,1019.008,1018.824,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.731,3.746,1.044,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.04,36.27,3.71,"",3599
"2026-01-29 13:00:00",409,"ZMD_J5580","Station47_LubalashiS",0.2562,5.6154,2.274039,0.9947231,157.8873,35.01562,29.38,57.87,19.79,972.0316,3.498342,0.8141666,0,908.3772,908.5311,1018.149,1017.983,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.748,3.812,1.069,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.05,35.53,3.71,"",3599
"2026-01-29 14:00:00",410,"ZMD_J5580","Station47_LubalashiS",0.5334,6.0774,2.309751,0.9106601,140.932,41.8528,29.97,54.6,19.88,947.4191,3.409762,0.8686111,0,907.3254,907.4789,1016.97,1016.829,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7370001,3.603,1.053,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.03,35.63,3.711,"",3599
"2026-01-29 15:00:00",411,"ZMD_J5580","Station47_LubalashiS",0.4872,6.6318,3.057597,1.138184,151.7639,30.01743,30.5,53.29,20.12,926.6186,3.3349,0.9630555,0,906.3905,906.5434,1015.922,1015.804,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7330001,3.138,1.047,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13,36.72,3.71,"",3599
"2026-01-29 16:00:00",412,"ZMD_J5580","Station47_LubalashiS",0.9953999,7.0476,3.097232,1.099202,145.6298,24.91047,30.11,57.17,19.96,699.0207,2.515775,0.8675,0,905.833,905.9861,1015.297,1015.193,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.564,2.463,0.8060001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.99,37.16,3.711,"",3599
"2026-01-29 17:00:00",413,"ZMD_J5580","Station47_LubalashiS",0.5796,5.985,2.652679,0.9870602,139.9489,24.75095,29.65,56.22,19.73,474.6028,1.708095,0.9147222,0,905.5704,905.7238,1015.003,1014.905,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.388,1.634,0.554,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.99,36.6,3.71,"",3599
"2026-01-29 18:00:00",414,"ZMD_J5580","Station47_LubalashiS",0.7182,6.3084,2.261793,0.9509231,128.7056,24.98453,28.51,61.59,19.26,237.5103,0.8547996,0.9997222,0,905.6666,905.8206,1015.111,1015.011,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.196,0.7420001,0.28,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13,35.36,3.71,"",3599
"2026-01-29 19:00:00",415,"ZMD_J5580","Station47_LubalashiS",0,3.444,1.136557,0.4900802,100.8496,28.81345,25.15,81.6,19.74,12.4066,0.04465136,0.05583333,0,905.9678,906.1234,1015.451,1015.343,3372,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.019,0.068,-0.027,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.89,30.61,3.71,"",3599
"2026-01-29 20:00:00",416,"ZMD_J5580","Station47_LubalashiS",0,2.058,0.7120322,0.3467601,163.4441,54.98796,21.92,92.8,20.08,0,0,0,0,906.505,906.6626,1016.055,1015.934,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.019,0,-0.027,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.83,25,3.71,"",3599
"2026-01-29 21:00:00",417,"ZMD_J5580","Station47_LubalashiS",0,2.1966,0.923031,0.3838042,122.4616,50.84787,20.78,95.6,19.95,0,0,0,0,907.1697,907.3279,1016.801,1016.664,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.02,0,-0.029,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.8,22.4,3.713,"",3599
"2026-01-29 22:00:00",418,"ZMD_J5580","Station47_LubalashiS",0.4872,2.6586,1.400464,0.460897,140.2188,11.85707,20.81,86.8,19.3,0,0,0,0,907.6776,907.8359,1017.37,1017.221,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.014,0,-0.02,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.77,21.32,3.71,"",3599
"2026-01-29 23:00:00",419,"ZMD_J5580","Station47_LubalashiS",0,2.7048,0.9021162,0.356252,114.716,40.29287,21.4,85.5,18.74,0,0,0,0,908.0174,908.1754,1017.75,1017.593,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.016,0,-0.023,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.74,21.04,3.715,"",3599
"2026-01-30 00:00:00",420,"ZMD_J5580","Station47_LubalashiS",0.3024,3.1668,1.07941,0.4334568,86.36713,40.72798,21.61,81.20001,18.64,0,0,0,0,907.7154,907.8733,1017.412,1017.262,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.012,0,-0.017,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.72,21.24,3.71,"",3599
"2026-01-30 01:00:00",421,"ZMD_J5580","Station47_LubalashiS",0.3486,2.982,1.073181,0.4138778,64.16553,31.17194,21.97,81,18.73,0,0,0,0,907.4528,907.6106,1017.117,1016.974,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.012,0,-0.017,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.71,21.44,3.71,"",3599
"2026-01-30 02:00:00",422,"ZMD_J5580","Station47_LubalashiS",0.3024,2.5662,1.216551,0.3407809,58.54494,30.56956,22.09,82.6,18.99,0,0,0,0,907.2258,907.3834,1016.863,1016.725,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.01,0,-0.014,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.69,21.87,3.71,"",3599
"2026-01-30 03:00:00",423,"ZMD_J5580","Station47_LubalashiS",0.3486,5.523,1.477352,0.7845121,66.77296,36.68086,22.31,75.54999,18.93,0,0,0,0,906.9172,907.0746,1016.517,1016.386,3428,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.006,0,-0.009000001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.67,21.91,3.71,"",3599
"2026-01-30 04:00:00",424,"ZMD_J5580","Station47_LubalashiS",0.3948,5.7078,1.508925,0.6399788,64.47136,23.7229,22.65,81,18.71,0,0,0,0,906.8597,907.0169,1016.452,1016.323,3159,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.003,0,-0.004,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.65,22.33,3.711,"",3599
"2026-01-30 05:00:00",425,"ZMD_J5580","Station47_LubalashiS",0.4872,4.7376,1.759449,0.6819424,76.78363,25.82031,22.12,81.70001,18.43,0,0,0,0,907.0408,907.1983,1016.655,1016.522,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.001,0,-0.001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.63,22.13,3.71,"",3599
"2026-01-30 06:00:00",426,"ZMD_J5580","Station47_LubalashiS",0.2562,3.5826,1.229767,0.4729244,70.46843,35.55353,21.2,85.9,18.38,2.097186,0.007547772,0,0,907.5075,907.6655,1017.179,1017.034,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.01,0.002,-0.014,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.61,21.39,3.711,"",3599
"2026-01-30 07:00:00",427,"ZMD_J5580","Station47_LubalashiS",0.2562,4.5066,1.324401,0.643546,86.9397,25.27224,21.95,73.08,18.71,69.84153,0.2513597,0.005555556,0,908.1354,908.2932,1017.882,1017.722,1610,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.015,0.351,0.021,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.88,21.56,3.71,"",3599
"2026-01-30 08:00:00",428,"ZMD_J5580","Station47_LubalashiS",0.7182,6.4008,2.505595,0.927178,80.92708,24.73951,25.22,61.42,18.22,329.3382,1.185288,0.9997222,0,908.6326,908.7887,1018.438,1018.266,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.24,1.224,0.343,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.43,24.8,3.71,"",3599
"2026-01-30 09:00:00",429,"ZMD_J5580","Station47_LubalashiS",0,5.754,2.439064,0.8854947,87.99563,28.87819,27.12,61.07,18.63,607.0934,2.184929,0.9997222,0,908.9105,909.0658,1018.748,1018.569,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.451,2.102,0.644,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.07,29.16,3.71,"",3599
"2026-01-30 10:00:00",430,"ZMD_J5580","Station47_LubalashiS",0.2562,6.216,2.515663,0.9365628,87.70853,30.79916,27.93,58.47,18.99,801.0022,2.882807,0.9980556,0,908.7884,908.9432,1018.611,1018.435,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6,2.859,0.8570001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.75,32.57,3.71,"",3599
"2026-01-30 11:00:00",431,"ZMD_J5580","Station47_LubalashiS",0.3024,5.3844,2.082326,0.8576464,86.56591,37.66984,28.86,54.49,19.07,966.5236,3.478518,0.9883334,0,908.4494,908.6036,1018.23,1018.063,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.731,3.428,1.044,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.08,34.51,3.709,"",3599
"2026-01-30 12:00:00",432,"ZMD_J5580","Station47_LubalashiS",0.3024,6.0312,2.055384,0.8986727,58.59976,35.85658,29.42,53.06,18.63,792.1156,2.850824,0.6452777,0,907.7828,907.9366,1017.483,1017.331,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.631,3.764,0.901,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.06,35.55,3.71,"",3599
"2026-01-30 13:00:00",433,"ZMD_J5580","Station47_LubalashiS",0.4872,5.8002,2.409698,0.940288,115.4233,33.2721,28.35,59.91,19.4,476.3166,1.714263,0.2291667,0,907.1147,907.269,1016.734,1016.599,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.412,3.817,0.589,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.07,34.74,3.71,"",3599
"2026-01-30 14:00:00",434,"ZMD_J5580","Station47_LubalashiS",0,6.7704,2.172159,0.9792245,120.263,32.60591,28.78,62.01,19.71,536.0238,1.92915,0.2888889,0,906.2733,906.4272,1015.791,1015.676,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.448,3.606,0.64,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.06,34.41,3.71,"",3599
"2026-01-30 15:00:00",435,"ZMD_J5580","Station47_LubalashiS",0.4872,5.292,2.087836,0.8253193,126.5427,29.34679,29.2,54.6,19.95,585.634,2.107697,0.4888889,0,905.2978,905.4514,1014.698,1014.606,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.477,3.141,0.6810001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.06,34.31,3.711,"",3599
"2026-01-30 16:00:00",436,"ZMD_J5580","Station47_LubalashiS",0.3486,6.6318,2.841661,1.020291,140.1175,27.94909,30.31,54.35,19.87,683.7922,2.460968,0.9641666,0,904.3218,904.4745,1013.603,1013.535,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.552,2.465,0.789,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.99,36.54,3.71,"",3599
"2026-01-30 17:00:00",437,"ZMD_J5580","Station47_LubalashiS",1.0416,6.678,3.298252,1.054105,139.1589,21.36658,28.87,59.22,19.43,393.9036,1.417659,0.9997222,0,904.088,904.2415,1013.342,1013.28,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.346,1.636,0.494,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.03,35.49,3.71,"",3599
"2026-01-30 18:00:00",438,"ZMD_J5580","Station47_LubalashiS",0.3024,7.0476,2.62264,1.043384,137.1959,21.3814,28.01,63.1,18.77,207.7556,0.7477124,0.708611,0,904.1045,904.2584,1013.361,1013.298,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.192,0.743,0.274,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.03,33.92,3.709,"",3599
"2026-01-30 19:00:00",439,"ZMD_J5580","Station47_LubalashiS",0,2.8896,0.9577952,0.4961448,66.123,48.72529,24.94,82.6,19.46,11.64156,0.04189798,0,0,904.6476,904.8032,1013.971,1013.895,1236,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.014,0.068,-0.02,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.9,29.26,3.71,"",3599
"2026-01-30 20:00:00",440,"ZMD_J5580","Station47_LubalashiS",0,1.134,0.4927627,0.2765988,160.8071,41.64377,22.09,92,20.1,0,0,0,0,905.481,905.6384,1014.907,1014.811,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.017,0,-0.024,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.84,24.81,3.711,"",3599
"2026-01-30 21:00:00",441,"ZMD_J5580","Station47_LubalashiS",0,1.5498,0.6362972,0.2775511,74.5568,60.21632,20.74,95.70001,19.7,0,0,0,0,906.1919,906.35,1015.705,1015.592,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.017,0,-0.024,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.8,22.38,3.71,"",3599
"2026-01-30 22:00:00",442,"ZMD_J5580","Station47_LubalashiS",0.3486,2.4738,1.095196,0.3850361,58.62126,16.88104,20.25,89.1,19.45,0,0,0,0,906.5842,906.7426,1016.145,1016.022,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.015,0,-0.021,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.77,21.13,3.71,"",3599
"2026-01-30 23:00:00",443,"ZMD_J5580","Station47_LubalashiS",0.5796,4.9224,1.809191,0.7222777,118.4665,29.17591,21.54,77.79,18.77,0,0,0,0,906.8405,906.9983,1016.431,1016.302,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.001,0,-0.001,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.75,20.85,3.71,"",3599
"2026-01-31 00:00:00",444,"ZMD_J5580","Station47_LubalashiS",0.3024,2.9358,1.057138,0.4775425,143.5369,16.42796,21.58,88.4,18.8,0,0,0,0,906.9082,907.066,1016.507,1016.377,3599,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.009000001,0,-0.013,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.73,21.11,3.71,"",3599
"2026-01-31 01:00:00",445,"ZMD_J5580","Station47_LubalashiS",0.441,2.6124,1.290183,0.3742487,74.39661,21.57878,21.27,81.3,18.78,0,0,0,0,906.5125,906.6703,1016.064,1015.943,3347,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.007,0,-0.01,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.71,20.65,3.709,"",3599
"2026-01-31 02:00:00",446,"ZMD_J5580","Station47_LubalashiS",0,2.4738,0.727852,0.4498622,102.7972,70.51638,22.32,83.3,19.45,0,0,0,0,906.3541,906.5114,1015.885,1015.769,1620,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.013,0,-0.019,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.69,21.5,3.71,"",3599
"2026-01-31 03:00:00",447,"ZMD_J5580","Station47_LubalashiS",0.3486,5.1534,1.625902,0.8105923,123.1469,31.97784,23.32,72.59,17.64,0.03080767,0.0001108768,0,0,906.2673,906.424,1015.788,1015.673,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.01,0,0.014,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.68,22.45,3.711,"",3599
"2026-01-31 04:00:00",448,"ZMD_J5580","Station47_LubalashiS",0,3.444,1.43096,0.5358936,69.00687,56.45047,22.71,74.77,17.98,0,0,0,0,906.2908,906.4478,1015.814,1015.699,278,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.003,0,0.004,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.66,22.8,3.715,"",3599
"2026-01-31 05:00:00",449,"ZMD_J5580","Station47_LubalashiS",0.4872,5.8926,2.083439,0.7815866,126.0676,18.20703,22.11,76.72,17.75,0,0,0,0,906.3559,906.5134,1015.888,1015.771,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.01,0,0.014,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.64,22.05,3.71,"",3599
"2026-01-31 06:00:00",450,"ZMD_J5580","Station47_LubalashiS",0.3024,4.6452,1.968678,0.7833453,62.40664,47.23218,22.31,76.65,17.82,0.6610836,0.00237924,0,0,906.675,906.8324,1016.245,1016.12,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.009000001,0.002,0.013,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.62,21.95,3.711,"",3599
"2026-01-31 07:00:00",451,"ZMD_J5580","Station47_LubalashiS",0.5796,6.447,2.360026,0.9219877,108.2056,29.63976,22.46,76.86,18.34,38.23423,0.137605,0,0,907.2796,907.437,1016.923,1016.784,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.023,0.346,0.033,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.72,22.67,3.71,"",3599
"2026-01-31 08:00:00",452,"ZMD_J5580","Station47_LubalashiS",0.3948,6.7242,1.959771,0.9437834,78.58018,27.00103,23.13,72.68,18.31,147.9912,0.5326204,0.07583333,0,907.5241,907.6811,1017.196,1017.051,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.126,1.218,0.18,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.27,23.77,3.71,"",3599
"2026-01-31 09:00:00",453,"ZMD_J5580","Station47_LubalashiS",0.441,6.3546,2.185025,0.9171634,80.14111,29.79131,25.21,63.17,18.57,421.4696,1.516869,0.6863889,0,907.8749,908.0309,1017.588,1017.435,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.316,2.098,0.451,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.91,26.41,3.71,"",3599
"2026-01-31 10:00:00",454,"ZMD_J5580","Station47_LubalashiS",0.2562,6.678,2.854287,1.033603,79.08475,29.09947,26.89,59.92,18.58,678.3731,2.441465,0.831111,0,907.9834,908.1385,1017.709,1017.553,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.514,2.861,0.734,"","","48221","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.99,30.6,3.71,"",3599
